Task_ID,Part_Name,DEL_QTY,Node_ID Source,Lineside_Address,Lineside_Group,Outbound_Path,Return_Path,One_Way_Dist,Return_Dist,Round_Trip_Meters,Travel_Time_Secs,Service_Time_Secs,Total_Cycle_Secs
"ABSORBER ASSY, SHOCK FR LH_1","ABSORBER ASSY, SHOCK FR LH",10,I_18,CL2,Chassis LH,I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_18,58.38,190.29,248.67,397.87,24,421.87
"ABSORBER ASSY, SHOCK FR LH_2","ABSORBER ASSY, SHOCK FR LH",10,I_18,CL2,Chassis LH,I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_18,58.38,190.29,248.67,397.87,24,421.87
"ABSORBER ASSY, SHOCK FR LH_3","ABSORBER ASSY, SHOCK FR LH",10,I_18,CL2,Chassis LH,I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_18,58.38,190.29,248.67,397.87,24,421.87
"ABSORBER ASSY, SHOCK FR LH_4","ABSORBER ASSY, SHOCK FR LH",10,I_18,CL2,Chassis LH,I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_18,58.38,190.29,248.67,397.87,24,421.87
"ABSORBER ASSY, SHOCK FR LH_5","ABSORBER ASSY, SHOCK FR LH",10,I_18,CL2,Chassis LH,I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_18,58.38,190.29,248.67,397.87,24,421.87
"ABSORBER ASSY, SHOCK FR LH_6","ABSORBER ASSY, SHOCK FR LH",10,I_18,CL2,Chassis LH,I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_18,58.38,190.29,248.67,397.87,24,421.87
"AXLE ASSY, FR RH_1","AXLE ASSY, FR RH",10,I_14,CR2,Chassis RH,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2,CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,58.36,184.02,242.38,387.81,24,411.81
"AXLE ASSY, FR RH_2","AXLE ASSY, FR RH",10,I_14,CR2,Chassis RH,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2,CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,58.36,184.02,242.38,387.81,24,411.81
"AXLE ASSY, FR RH_3","AXLE ASSY, FR RH",10,I_14,CR2,Chassis RH,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2,CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,58.36,184.02,242.38,387.81,24,411.81
"AXLE ASSY, FR RH_4","AXLE ASSY, FR RH",10,I_14,CR2,Chassis RH,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2,CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,58.36,184.02,242.38,387.81,24,411.81
"AXLE ASSY, FR RH_5","AXLE ASSY, FR RH",10,I_14,CR2,Chassis RH,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2,CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,58.36,184.02,242.38,387.81,24,411.81
"AXLE ASSY, FR RH_6","AXLE ASSY, FR RH",10,I_14,CR2,Chassis RH,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2,CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,58.36,184.02,242.38,387.81,24,411.81
"ABSORBER ASSY, SHOCK FR RH_1","ABSORBER ASSY, SHOCK FR RH",10,I_18,CR2,Chassis RH,I_18 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2,CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_18,69.29,178.73,248.02,396.83,24,420.83
"ABSORBER ASSY, SHOCK FR RH_2","ABSORBER ASSY, SHOCK FR RH",10,I_18,CR2,Chassis RH,I_18 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2,CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_18,69.29,178.73,248.02,396.83,24,420.83
"ABSORBER ASSY, SHOCK FR RH_3","ABSORBER ASSY, SHOCK FR RH",10,I_18,CR2,Chassis RH,I_18 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2,CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_18,69.29,178.73,248.02,396.83,24,420.83
"ABSORBER ASSY, SHOCK FR RH_4","ABSORBER ASSY, SHOCK FR RH",10,I_18,CR2,Chassis RH,I_18 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2,CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_18,69.29,178.73,248.02,396.83,24,420.83
"ABSORBER ASSY, SHOCK FR RH_5","ABSORBER ASSY, SHOCK FR RH",10,I_18,CR2,Chassis RH,I_18 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2,CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_18,69.29,178.73,248.02,396.83,24,420.83
"ABSORBER ASSY, SHOCK FR RH_6","ABSORBER ASSY, SHOCK FR RH",10,I_18,CR2,Chassis RH,I_18 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2,CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_18,69.29,178.73,248.02,396.83,24,420.83
COIL SPRING FR/RR LH_1,COIL SPRING FR/RR LH,10,I_14,CL2,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,53.31,195.58,248.89,398.22,24,422.22
COIL SPRING FR/RR LH_2,COIL SPRING FR/RR LH,10,I_14,CL2,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,53.31,195.58,248.89,398.22,24,422.22
COIL SPRING FR/RR LH_3,COIL SPRING FR/RR LH,10,I_14,CL2,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,53.31,195.58,248.89,398.22,24,422.22
COIL SPRING FR/RR LH_4,COIL SPRING FR/RR LH,10,I_14,CL2,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,53.31,195.58,248.89,398.22,24,422.22
COIL SPRING FR/RR LH_5,COIL SPRING FR/RR LH,10,I_14,CL2,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,53.31,195.58,248.89,398.22,24,422.22
COIL SPRING FR/RR LH_6,COIL SPRING FR/RR LH,10,I_14,CL2,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,53.31,195.58,248.89,398.22,24,422.22
COIL SPRING FR/RR RH_1,COIL SPRING FR/RR RH,10,I_14,CR3,Chassis RH,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3,CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,63.87,178.51,242.38,387.81,24,411.81
COIL SPRING FR/RR RH_2,COIL SPRING FR/RR RH,10,I_14,CR3,Chassis RH,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3,CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,63.87,178.51,242.38,387.81,24,411.81
COIL SPRING FR/RR RH_3,COIL SPRING FR/RR RH,10,I_14,CR3,Chassis RH,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3,CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,63.87,178.51,242.38,387.81,24,411.81
COIL SPRING FR/RR RH_4,COIL SPRING FR/RR RH,10,I_14,CR3,Chassis RH,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3,CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,63.87,178.51,242.38,387.81,24,411.81
COIL SPRING FR/RR RH_5,COIL SPRING FR/RR RH,10,I_14,CR3,Chassis RH,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3,CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,63.87,178.51,242.38,387.81,24,411.81
COIL SPRING FR/RR RH_6,COIL SPRING FR/RR RH,10,I_14,CR3,Chassis RH,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3,CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,63.87,178.51,242.38,387.81,24,411.81
BEAM S/A_1,BEAM S/A,10,I_14,CL5,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5,CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,69.86,179.03,248.89,398.22,24,422.22
BEAM S/A_2,BEAM S/A,10,I_14,CL5,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5,CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,69.86,179.03,248.89,398.22,24,422.22
BEAM S/A_3,BEAM S/A,10,I_14,CL5,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5,CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,69.86,179.03,248.89,398.22,24,422.22
BEAM S/A_4,BEAM S/A,10,I_14,CL5,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5,CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,69.86,179.03,248.89,398.22,24,422.22
BEAM S/A_5,BEAM S/A,10,I_14,CL5,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5,CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,69.86,179.03,248.89,398.22,24,422.22
BEAM S/A_6,BEAM S/A,10,I_14,CL5,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5,CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,69.86,179.03,248.89,398.22,24,422.22
RR SUSP'N AND STABILIZER BAR_1,RR SUSP'N AND STABILIZER BAR,10,I_14,CL5,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5,CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,69.86,179.03,248.89,398.22,24,422.22
RR SUSP'N AND STABILIZER BAR_2,RR SUSP'N AND STABILIZER BAR,10,I_14,CL5,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5,CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,69.86,179.03,248.89,398.22,24,422.22
RR SUSP'N AND STABILIZER BAR_3,RR SUSP'N AND STABILIZER BAR,10,I_14,CL5,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5,CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,69.86,179.03,248.89,398.22,24,422.22
RR SUSP'N AND STABILIZER BAR_4,RR SUSP'N AND STABILIZER BAR,10,I_14,CL5,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5,CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,69.86,179.03,248.89,398.22,24,422.22
RR SUSP'N AND STABILIZER BAR_5,RR SUSP'N AND STABILIZER BAR,10,I_14,CL5,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5,CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,69.86,179.03,248.89,398.22,24,422.22
RR SUSP'N AND STABILIZER BAR_6,RR SUSP'N AND STABILIZER BAR,10,I_14,CL5,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5,CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,69.86,179.03,248.89,398.22,24,422.22
STEERING LINK_1,STEERING LINK,10,I_14,CL7,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,80.89,168,248.89,398.22,24,422.22
STEERING LINK_2,STEERING LINK,10,I_14,CL7,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,80.89,168,248.89,398.22,24,422.22
STEERING LINK_3,STEERING LINK,10,I_14,CL7,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,80.89,168,248.89,398.22,24,422.22
STEERING LINK_4,STEERING LINK,10,I_14,CL7,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,80.89,168,248.89,398.22,24,422.22
STEERING LINK_5,STEERING LINK,10,I_14,CL7,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,80.89,168,248.89,398.22,24,422.22
STEERING LINK_6,STEERING LINK,10,I_14,CL7,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,80.89,168,248.89,398.22,24,422.22
LOWER ARM_1,LOWER ARM,10,I_14,CL7,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,80.89,168,248.89,398.22,24,422.22
LOWER ARM_2,LOWER ARM,10,I_14,CL7,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,80.89,168,248.89,398.22,24,422.22
LOWER ARM_3,LOWER ARM,10,I_14,CL7,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,80.89,168,248.89,398.22,24,422.22
LOWER ARM_4,LOWER ARM,10,I_14,CL7,Chassis LH,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,80.89,168,248.89,398.22,24,422.22
