Task_ID,Part_Name,DEL_QTY,Node_ID Source,Lineside_Address,Lineside_Group,Outbound_Path,Return_Path,One_Way_Dist,Return_Dist,Round_Trip_Meters,Travel_Time_Secs,Service_Time_Secs,Total_Cycle_Secs
"DR TRIM FR/RR, RH_6","DR TRIM FR/RR, RH",10,Bulky_2,TR1,Trimline RH,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1,TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,199.71,173.13,372.84,596.54,24,620.54
SPARE WHEEL_1,SPARE WHEEL,10,Bulky_2,FR2,Final RH,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,FR2 -> FR3 -> FR4 -> FR5 -> FR6 -> FR7 -> FR8 -> FR9 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,219.65,154.89,374.54,599.26,24,623.26
SPARE WHEEL_2,SPARE WHEEL,10,Bulky_2,FR2,Final RH,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,FR2 -> FR3 -> FR4 -> FR5 -> FR6 -> FR7 -> FR8 -> FR9 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,219.65,154.89,374.54,599.26,24,623.26
SPARE WHEEL_3,SPARE WHEEL,10,Bulky_2,FR2,Final RH,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,FR2 -> FR3 -> FR4 -> FR5 -> FR6 -> FR7 -> FR8 -> FR9 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,219.65,154.89,374.54,599.26,24,623.26
SPARE WHEEL_4,SPARE WHEEL,10,Bulky_2,FR2,Final RH,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,FR2 -> FR3 -> FR4 -> FR5 -> FR6 -> FR7 -> FR8 -> FR9 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,219.65,154.89,374.54,599.26,24,623.26
SPARE WHEEL_5,SPARE WHEEL,10,Bulky_2,FR2,Final RH,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,FR2 -> FR3 -> FR4 -> FR5 -> FR6 -> FR7 -> FR8 -> FR9 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,219.65,154.89,374.54,599.26,24,623.26
SPARE WHEEL_6,SPARE WHEEL,10,Bulky_2,FR2,Final RH,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,FR2 -> FR3 -> FR4 -> FR5 -> FR6 -> FR7 -> FR8 -> FR9 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,219.65,154.89,374.54,599.26,24,623.26
WINDSHIELD GLASS_1,WINDSHIELD GLASS,40,Bulky_1,FL2,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2,FL2 -> FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,197.23,120.56,317.79,508.46,24,532.46
WINDSHIELD GLASS_2,WINDSHIELD GLASS,40,Bulky_1,FL2,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2,FL2 -> FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,197.23,120.56,317.79,508.46,24,532.46
BCK WNDW GLASS W/ and W/O ANT._1,BCK WNDW GLASS W/ and W/O ANT.,20,SML_Dr,FL2,Final LH,SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2,FL2 -> FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr,177.87,101.2,279.07,446.51,24,470.51
BCK WNDW GLASS W/ and W/O ANT._2,BCK WNDW GLASS W/ and W/O ANT.,20,SML_Dr,FL2,Final LH,SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2,FL2 -> FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr,177.87,101.2,279.07,446.51,24,470.51
BCK WNDW GLASS W/ and W/O ANT._3,BCK WNDW GLASS W/ and W/O ANT.,20,SML_Dr,FL2,Final LH,SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2,FL2 -> FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr,177.87,101.2,279.07,446.51,24,470.51
BATTERY_1,BATTERY,10,Bulky_1,FL3,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3,FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,202.93,114.86,317.79,508.46,24,532.46
BATTERY_2,BATTERY,10,Bulky_1,FL3,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3,FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,202.93,114.86,317.79,508.46,24,532.46
BATTERY_3,BATTERY,10,Bulky_1,FL3,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3,FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,202.93,114.86,317.79,508.46,24,532.46
BATTERY_4,BATTERY,10,Bulky_1,FL3,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3,FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,202.93,114.86,317.79,508.46,24,532.46
BATTERY_5,BATTERY,10,Bulky_1,FL3,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3,FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,202.93,114.86,317.79,508.46,24,532.46
BATTERY_6,BATTERY,10,Bulky_1,FL3,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3,FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,202.93,114.86,317.79,508.46,24,532.46
SPARE WHEEL COVER_1,SPARE WHEEL COVER,10,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SPARE WHEEL COVER_2,SPARE WHEEL COVER,10,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SPARE WHEEL COVER_3,SPARE WHEEL COVER,10,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SPARE WHEEL COVER_4,SPARE WHEEL COVER,10,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SPARE WHEEL COVER_5,SPARE WHEEL COVER,10,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SPARE WHEEL COVER_6,SPARE WHEEL COVER,10,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
LUGGAGE MAT_1,LUGGAGE MAT,10,Bulky_1,FL7,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6 -> FL7,FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,225.73,92.06,317.79,508.46,24,532.46
LUGGAGE MAT_2,LUGGAGE MAT,10,Bulky_1,FL7,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6 -> FL7,FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,225.73,92.06,317.79,508.46,24,532.46
LUGGAGE MAT_3,LUGGAGE MAT,10,Bulky_1,FL7,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6 -> FL7,FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,225.73,92.06,317.79,508.46,24,532.46
LUGGAGE MAT_4,LUGGAGE MAT,10,Bulky_1,FL7,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6 -> FL7,FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,225.73,92.06,317.79,508.46,24,532.46
LUGGAGE MAT_5,LUGGAGE MAT,10,Bulky_1,FL7,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6 -> FL7,FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,225.73,92.06,317.79,508.46,24,532.46
LUGGAGE MAT_6,LUGGAGE MAT,10,Bulky_1,FL7,Final LH,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6 -> FL7,FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1,225.73,92.06,317.79,508.46,24,532.46
SEAT ASSY_1,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_2,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_3,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_4,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_5,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_6,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_7,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_8,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_9,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_10,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_11,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_12,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_13,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_14,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_15,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_16,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_17,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_18,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_19,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
SEAT ASSY_20,SEAT ASSY,3,Bulky_2,FL6,Final LH,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2,244.87,122.6,367.47,587.95,24,611.95
FLOOR TUBES_1,FLOOR TUBES,10,Bulky_2,CL4,Chassis LH,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4,CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,113.08,261.9,374.98,599.97,24,623.97
FLOOR TUBES_2,FLOOR TUBES,10,Bulky_2,CL4,Chassis LH,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4,CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,113.08,261.9,374.98,599.97,24,623.97
FLOOR TUBES_3,FLOOR TUBES,10,Bulky_2,CL4,Chassis LH,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4,CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,113.08,261.9,374.98,599.97,24,623.97
FLOOR TUBES_4,FLOOR TUBES,10,Bulky_2,CL4,Chassis LH,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4,CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,113.08,261.9,374.98,599.97,24,623.97
FLOOR TUBES_5,FLOOR TUBES,10,Bulky_2,CL4,Chassis LH,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4,CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,113.08,261.9,374.98,599.97,24,623.97
FLOOR TUBES_6,FLOOR TUBES,10,Bulky_2,CL4,Chassis LH,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4,CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2,113.08,261.9,374.98,599.97,24,623.97
DRIVE SHAFT_1,DRIVE SHAFT,10,I_14,EG_R2,Engine RH,I_14 -> I_19 -> EG_R1 -> EG_R2,EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,41.81,200.57,242.38,387.81,24,411.81
DRIVE SHAFT_2,DRIVE SHAFT,10,I_14,EG_R2,Engine RH,I_14 -> I_19 -> EG_R1 -> EG_R2,EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,41.81,200.57,242.38,387.81,24,411.81
DRIVE SHAFT_3,DRIVE SHAFT,10,I_14,EG_R2,Engine RH,I_14 -> I_19 -> EG_R1 -> EG_R2,EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14,41.81,200.57,242.38,387.81,24,411.81
