,AC_B,Bulky_1,Bulky_2,CL1,CL2,CL3,CL4,CL5,CL6,CL7,CR1,CR2,CR3,CR4,CR5,CR6,CR7,EG_L1,EG_L2,EG_L3,EG_R1,EG_R2,EG_R3,FL1,FL2,FL3,FL4,FL5,FL6,FL7,FL8,FL9,FR1,FR2,FR3,FR4,FR5,FR6,FR7,FR8,FR9,I_12,I_13,I_14,I_15,I_16,I_17,I_18,I_19,I_20,I_21,I_22,I_23,I_24,I_25,I_26,I_27,SML_Dr,SML_St,T0,TL1,TL10,TL2,TL3,TL4,TL5,TL6,TL7,TL8,TL9,TR1,TR10,TR2,TR3,TR4,TR5,TR6,TR7,TR8,TR9
AC_B,0,207.96,232.8,237.83,243.35,248.86,254.38,259.9,265.41,270.93,224.63,230.15,235.66,241.18,246.7,252.21,120.67,221.28,226.8,232.31,208.08,213.6,219.11,84.81,90.51,96.21,101.87,107.61,113.31,119.01,124.71,130.41,96.75,102.45,108.15,113.81,119.55,125.25,130.95,136.65,142.35,107.57,227.95,204.1,201.3,97.56,218.05,193.17,188.22,85.25,175.89,71.26,180.88,165.37,59.39,162.67,57.43,188.6,173.5,114.6,96.66,146.32,102.18,107.69,113.21,118.73,124.24,129.76,135.28,140.8,110.49,160.15,116.01,121.52,127.04,132.56,138.07,143.59,149.11,154.63
Bulky_1,207.96,0,24.84,118.55,124.07,129.58,135.1,140.62,146.13,151.65,105.35,110.87,116.38,121.9,127.42,132.93,138.45,102.0,107.52,113.03,88.8,94.32,99.83,191.53,197.23,202.93,208.59,214.33,220.03,225.73,231.43,80.66,203.47,209.17,214.87,220.53,226.27,231.97,237.67,243.37,249.07,196.19,53.53,77.95,82.02,186.18,43.63,67.99,68.94,173.87,56.61,177.98,53.03,45.7,166.11,45.29,150.53,19.36,37.6,203.22,203.38,253.04,208.9,214.41,219.93,225.45,230.96,236.48,242.0,247.52,199.11,98.63,204.63,210.14,215.66,221.18,226.69,232.21,237.73,243.25
Bulky_2,232.8,24.84,0,96.53,102.05,107.56,113.08,118.6,124.11,129.63,105.95,111.47,116.98,122.5,128.02,133.53,139.05,79.98,85.5,91.01,89.4,94.92,100.43,216.37,222.07,227.77,233.43,239.17,244.87,250.57,256.27,105.5,213.95,219.65,225.35,231.01,236.75,242.45,248.15,253.85,259.55,174.31,28.69,53.11,60.0,164.3,18.79,43.67,69.54,174.47,60.95,188.46,58.63,70.54,190.95,70.13,175.37,44.2,62.44,181.34,213.86,263.52,219.38,224.89,230.41,235.93,241.44,246.96,252.48,258.0,199.71,99.23,205.23,210.74,216.26,221.78,227.29,232.81,238.33,243.85
CL1,165.33,253.61,278.45,0,5.52,11.03,16.55,22.07,27.58,33.1,221.08,226.6,232.11,237.63,243.15,248.66,115.5,217.73,223.25,228.76,204.53,210.05,215.56,131.36,137.06,142.76,148.42,154.16,159.86,165.56,171.26,176.96,119.56,125.26,130.96,136.62,142.36,148.06,153.76,159.46,165.16,77.78,230.59,201.1,197.75,67.77,220.69,195.81,184.67,80.08,197.0,94.07,203.06,210.35,105.94,225.35,121.52,234.25,216.01,84.81,119.47,169.13,124.99,130.5,136.02,141.54,147.05,152.57,158.09,163.61,105.32,154.98,110.84,116.35,121.87,127.39,132.9,138.42,143.94,149.46
CL2,159.81,248.09,272.93,228.76,0,5.51,11.03,16.55,22.06,27.58,215.56,221.08,226.59,232.11,237.63,243.14,109.98,212.21,217.73,223.24,199.01,204.53,210.04,125.84,131.54,137.24,142.9,148.64,154.34,160.04,165.74,171.44,114.04,119.74,125.44,131.1,136.84,142.54,148.24,153.94,159.64,72.26,225.07,195.58,192.23,62.25,215.17,190.29,179.15,74.56,191.48,88.55,197.54,204.83,100.42,219.83,116.0,228.73,210.49,79.29,113.95,163.61,119.47,124.98,130.5,136.02,141.53,147.05,152.57,158.09,99.8,149.46,105.32,110.83,116.35,121.87,127.38,132.9,138.42,143.94
CL3,154.3,242.58,267.42,223.25,228.77,0,5.52,11.04,16.55,22.07,210.05,215.57,221.08,226.6,232.12,237.63,104.47,206.7,212.22,217.73,193.5,199.02,204.53,120.33,126.03,131.73,137.39,143.13,148.83,154.53,160.23,165.93,108.53,114.23,119.93,125.59,131.33,137.03,142.73,148.43,154.13,66.75,219.56,190.07,186.72,56.74,209.66,184.78,173.64,69.05,185.97,83.04,192.03,199.32,94.91,214.32,110.49,223.22,204.98,73.78,108.44,158.1,113.96,119.47,124.99,130.51,136.02,141.54,147.06,152.58,94.29,143.95,99.81,105.32,110.84,116.36,121.87,127.39,132.91,138.43
CL4,148.78,237.06,261.9,217.73,223.25,228.76,0,5.52,11.03,16.55,204.53,210.05,215.56,221.08,226.6,232.11,98.95,201.18,206.7,212.21,187.98,193.5,199.01,114.81,120.51,126.21,131.87,137.61,143.31,149.01,154.71,160.41,103.01,108.71,114.41,120.07,125.81,131.51,137.21,142.91,148.61,61.23,214.04,184.55,181.2,51.22,204.14,179.26,168.12,63.53,180.45,77.52,186.51,193.8,89.39,208.8,104.97,217.7,199.46,68.26,102.92,152.58,108.44,113.95,119.47,124.99,130.5,136.02,141.54,147.06,88.77,138.43,94.29,99.8,105.32,110.84,116.35,121.87,127.39,132.91
CL5,143.26,231.54,256.38,212.21,217.73,223.24,228.76,0,5.51,11.03,199.01,204.53,210.04,215.56,221.08,226.59,93.43,195.66,201.18,206.69,182.46,187.98,193.49,109.29,114.99,120.69,126.35,132.09,137.79,143.49,149.19,154.89,97.49,103.19,108.89,114.55,120.29,125.99,131.69,137.39,143.09,55.71,208.52,179.03,175.68,45.7,198.62,173.74,162.6,58.01,174.93,72.0,180.99,188.28,83.87,203.28,99.45,212.18,193.94,62.74,97.4,147.06,102.92,108.43,113.95,119.47,124.98,130.5,136.02,141.54,83.25,132.91,88.77,94.28,99.8,105.32,110.83,116.35,121.87,127.39
CL6,137.75,226.03,250.87,206.7,212.22,217.73,223.25,228.77,0,5.52,193.5,199.02,204.53,210.05,215.57,221.08,87.92,190.15,195.67,201.18,176.95,182.47,187.98,103.78,109.48,115.18,120.84,126.58,132.28,137.98,143.68,149.38,91.98,97.68,103.38,109.04,114.78,120.48,126.18,131.88,137.58,50.2,203.01,173.52,170.17,40.19,193.11,168.23,157.09,52.5,169.42,66.49,175.48,182.77,78.36,197.77,93.94,206.67,188.43,57.23,91.89,141.55,97.41,102.92,108.44,113.96,119.47,124.99,130.51,136.03,77.74,127.4,83.26,88.77,94.29,99.81,105.32,110.84,116.36,121.88
CL7,132.23,220.51,245.35,201.18,206.7,212.21,217.73,223.25,228.76,0,187.98,193.5,199.01,204.53,210.05,215.56,82.4,184.63,190.15,195.66,171.43,176.95,182.46,98.26,103.96,109.66,115.32,121.06,126.76,132.46,138.16,143.86,86.46,92.16,97.86,103.52,109.26,114.96,120.66,126.36,132.06,44.68,197.49,168.0,164.65,34.67,187.59,162.71,151.57,46.98,163.9,60.97,169.96,177.25,72.84,192.25,88.42,201.15,182.91,51.71,86.37,136.03,91.89,97.4,102.92,108.44,113.95,119.47,124.99,130.51,72.22,121.88,77.74,83.25,88.77,94.29,99.8,105.32,110.84,116.36
CR1,153.77,242.05,266.89,222.72,228.24,233.75,239.27,244.79,250.3,255.82,0,5.52,11.03,16.55,22.07,27.58,33.1,206.17,211.69,217.2,192.97,198.49,204.0,119.8,125.5,131.2,136.86,142.6,148.3,154.0,159.7,165.4,108.0,113.7,119.4,125.06,130.8,136.5,142.2,147.9,153.6,90.84,219.03,189.54,186.19,80.83,209.13,184.25,173.11,68.52,185.44,82.51,191.5,198.79,94.38,213.79,109.96,222.69,204.45,97.87,107.91,157.57,113.43,118.94,124.46,129.98,135.49,141.01,146.53,152.05,93.76,143.42,99.28,104.79,110.31,115.83,121.34,126.86,132.38,137.9
CR2,148.25,236.53,261.37,217.2,222.72,228.23,233.75,239.27,244.78,250.3,204.0,0,5.51,11.03,16.55,22.06,27.58,200.65,206.17,211.68,187.45,192.97,198.48,114.28,119.98,125.68,131.34,137.08,142.78,148.48,154.18,159.88,102.48,108.18,113.88,119.54,125.28,130.98,136.68,142.38,148.08,85.32,213.51,184.02,180.67,75.31,203.61,178.73,167.59,63.0,179.92,76.99,185.98,193.27,88.86,208.27,104.44,217.17,198.93,92.35,102.39,152.05,107.91,113.42,118.94,124.46,129.97,135.49,141.01,146.53,88.24,137.9,93.76,99.27,104.79,110.31,115.82,121.34,126.86,132.38
CR3,142.74,231.02,255.86,211.69,217.21,222.72,228.24,233.76,239.27,244.79,198.49,204.01,0,5.52,11.04,16.55,22.07,195.14,200.66,206.17,181.94,187.46,192.97,108.77,114.47,120.17,125.83,131.57,137.27,142.97,148.67,154.37,96.97,102.67,108.37,114.03,119.77,125.47,131.17,136.87,142.57,79.81,208.0,178.51,175.16,69.8,198.1,173.22,162.08,57.49,174.41,71.48,180.47,187.76,83.35,202.76,98.93,211.66,193.42,86.84,96.88,146.54,102.4,107.91,113.43,118.95,124.46,129.98,135.5,141.02,82.73,132.39,88.25,93.76,99.28,104.8,110.31,115.83,121.35,126.87
CR4,137.22,225.5,250.34,206.17,211.69,217.2,222.72,228.24,233.75,239.27,192.97,198.49,204.0,0,5.52,11.03,16.55,189.62,195.14,200.65,176.42,181.94,187.45,103.25,108.95,114.65,120.31,126.05,131.75,137.45,143.15,148.85,91.45,97.15,102.85,108.51,114.25,119.95,125.65,131.35,137.05,74.29,202.48,172.99,169.64,64.28,192.58,167.7,156.56,51.97,168.89,65.96,174.95,182.24,77.83,197.24,93.41,206.14,187.9,81.32,91.36,141.02,96.88,102.39,107.91,113.43,118.94,124.46,129.98,135.5,77.21,126.87,82.73,88.24,93.76,99.28,104.79,110.31,115.83,121.35
CR5,131.7,219.98,244.82,200.65,206.17,211.68,217.2,222.72,228.23,233.75,187.45,192.97,198.48,204.0,0,5.51,11.03,184.1,189.62,195.13,170.9,176.42,181.93,97.73,103.43,109.13,114.79,120.53,126.23,131.93,137.63,143.33,85.93,91.63,97.33,102.99,108.73,114.43,120.13,125.83,131.53,68.77,196.96,167.47,164.12,58.76,187.06,162.18,151.04,46.45,163.37,60.44,169.43,176.72,72.31,191.72,87.89,200.62,182.38,75.8,85.84,135.5,91.36,96.87,102.39,107.91,113.42,118.94,124.46,129.98,71.69,121.35,77.21,82.72,88.24,93.76,99.27,104.79,110.31,115.83
CR6,126.19,214.47,239.31,195.14,200.66,206.17,211.69,217.21,222.72,228.24,181.94,187.46,192.97,198.49,204.01,0,5.52,178.59,184.11,189.62,165.39,170.91,176.42,92.22,97.92,103.62,109.28,115.02,120.72,126.42,132.12,137.82,80.42,86.12,91.82,97.48,103.22,108.92,114.62,120.32,126.02,63.26,191.45,161.96,158.61,53.25,181.55,156.67,145.53,40.94,157.86,54.93,163.92,171.21,66.8,186.21,82.38,195.11,176.87,70.29,80.33,129.99,85.85,91.36,96.88,102.4,107.91,113.43,118.95,124.47,66.18,115.84,71.7,77.21,82.73,88.25,93.76,99.28,104.8,110.32
CR7,120.67,208.95,233.79,189.62,195.14,200.65,206.17,211.69,217.2,222.72,176.42,181.94,187.45,192.97,198.49,204.0,0,173.07,178.59,184.1,159.87,165.39,170.9,86.7,92.4,98.1,103.76,109.5,115.2,120.9,126.6,132.3,74.9,80.6,86.3,91.96,97.7,103.4,109.1,114.8,120.5,57.74,185.93,156.44,153.09,47.73,176.03,151.15,140.01,35.42,152.34,49.41,158.4,165.69,61.28,180.69,76.86,189.59,171.35,64.77,74.81,124.47,80.33,85.84,91.36,96.88,102.39,107.91,113.43,118.95,60.66,110.32,66.18,71.69,77.21,82.73,88.24,93.76,99.28,104.8
EG_L1,181.88,270.16,295.0,16.55,22.07,27.58,33.1,38.62,44.13,49.65,237.63,243.15,248.66,254.18,259.7,265.21,132.05,0,5.52,11.03,221.08,226.6,232.11,147.91,153.61,159.31,164.97,170.71,176.41,182.11,187.81,193.51,136.11,141.81,147.51,153.17,158.91,164.61,170.31,176.01,181.71,94.33,247.14,217.65,214.3,84.32,237.24,212.36,201.22,96.63,213.55,110.62,219.61,226.9,122.49,241.9,138.07,250.8,232.56,101.36,136.02,185.68,141.54,147.05,152.57,158.09,163.6,169.12,174.64,180.16,121.87,171.53,127.39,132.9,138.42,143.94,149.45,154.97,160.49,166.01
EG_L2,176.36,264.64,289.48,11.03,16.55,22.06,27.58,33.1,38.61,44.13,232.11,237.63,243.14,248.66,254.18,259.69,126.53,228.76,0,5.51,215.56,221.08,226.59,142.39,148.09,153.79,159.45,165.19,170.89,176.59,182.29,187.99,130.59,136.29,141.99,147.65,153.39,159.09,164.79,170.49,176.19,88.81,241.62,212.13,208.78,78.8,231.72,206.84,195.7,91.11,208.03,105.1,214.09,221.38,116.97,236.38,132.55,245.28,227.04,95.84,130.5,180.16,136.02,141.53,147.05,152.57,158.08,163.6,169.12,174.64,116.35,166.01,121.87,127.38,132.9,138.42,143.93,149.45,154.97,160.49
EG_L3,170.85,259.13,283.97,5.52,11.04,16.55,22.07,27.59,33.1,38.62,226.6,232.12,237.63,243.15,248.67,254.18,121.02,223.25,228.77,0,210.05,215.57,221.08,136.88,142.58,148.28,153.94,159.68,165.38,171.08,176.78,182.48,125.08,130.78,136.48,142.14,147.88,153.58,159.28,164.98,170.68,83.3,236.11,206.62,203.27,73.29,226.21,201.33,190.19,85.6,202.52,99.59,208.58,215.87,111.46,230.87,127.04,239.77,221.53,90.33,124.99,174.65,130.51,136.02,141.54,147.06,152.57,158.09,163.61,169.13,110.84,160.5,116.36,121.87,127.39,132.91,138.42,143.94,149.46,154.98
EG_R1,170.32,258.6,283.44,239.27,244.79,250.3,255.82,261.34,266.85,272.37,16.55,22.07,27.58,33.1,38.62,44.13,49.65,222.72,228.24,233.75,0,5.52,11.03,136.35,142.05,147.75,153.41,159.15,164.85,170.55,176.25,181.95,124.55,130.25,135.95,141.61,147.35,153.05,158.75,164.45,170.15,107.39,235.58,206.09,202.74,97.38,225.68,200.8,189.66,85.07,201.99,99.06,208.05,215.34,110.93,230.34,126.51,239.24,221.0,114.42,124.46,174.12,129.98,135.49,141.01,146.53,152.04,157.56,163.08,168.6,110.31,159.97,115.83,121.34,126.86,132.38,137.89,143.41,148.93,154.45
EG_R2,164.8,253.08,277.92,233.75,239.27,244.78,250.3,255.82,261.33,266.85,11.03,16.55,22.06,27.58,33.1,38.61,44.13,217.2,222.72,228.23,204.0,0,5.51,130.83,136.53,142.23,147.89,153.63,159.33,165.03,170.73,176.43,119.03,124.73,130.43,136.09,141.83,147.53,153.23,158.93,164.63,101.87,230.06,200.57,197.22,91.86,220.16,195.28,184.14,79.55,196.47,93.54,202.53,209.82,105.41,224.82,120.99,233.72,215.48,108.9,118.94,168.6,124.46,129.97,135.49,141.01,146.52,152.04,157.56,163.08,104.79,154.45,110.31,115.82,121.34,126.86,132.37,137.89,143.41,148.93
EG_R3,159.29,247.57,272.41,228.24,233.76,239.27,244.79,250.31,255.82,261.34,5.52,11.04,16.55,22.07,27.59,33.1,38.62,211.69,217.21,222.72,198.49,204.01,0,125.32,131.02,136.72,142.38,148.12,153.82,159.52,165.22,170.92,113.52,119.22,124.92,130.58,136.32,142.02,147.72,153.42,159.12,96.36,224.55,195.06,191.71,86.35,214.65,189.77,178.63,74.04,190.96,88.03,197.02,204.31,99.9,219.31,115.48,228.21,209.97,103.39,113.43,163.09,118.95,124.46,129.98,135.5,141.01,146.53,152.05,157.57,99.28,148.94,104.8,110.31,115.83,121.35,126.86,132.38,137.9,143.42
FL1,258.23,126.26,151.1,155.85,161.37,166.88,172.4,177.92,183.43,188.95,142.65,148.17,153.68,159.2,164.72,170.23,175.75,139.3,144.82,150.33,126.1,131.62,137.13,0,5.7,11.4,17.06,22.8,28.5,34.2,39.9,45.6,250.65,256.35,262.05,267.71,273.45,279.15,284.85,290.55,296.25,233.49,145.81,121.96,119.32,223.48,135.91,111.03,106.24,211.17,93.91,225.16,96.07,80.56,216.38,95.56,200.8,106.9,88.69,240.52,250.56,300.22,256.08,261.59,267.11,272.63,278.14,283.66,289.18,294.7,236.41,135.93,241.93,247.44,252.96,258.48,263.99,269.51,275.03,280.55
FL2,252.53,120.56,145.4,150.15,155.67,161.18,166.7,172.22,177.73,183.25,136.95,142.47,147.98,153.5,159.02,164.53,170.05,133.6,139.12,144.63,120.4,125.92,131.43,236.1,0,5.7,11.36,17.1,22.8,28.5,34.2,39.9,244.95,250.65,256.35,262.01,267.75,273.45,279.15,284.85,290.55,227.79,140.11,116.26,113.62,217.78,130.21,105.33,100.54,205.47,88.21,219.46,90.37,74.86,210.68,89.86,195.1,101.2,82.99,234.82,244.86,294.52,250.38,255.89,261.41,266.93,272.44,277.96,283.48,289.0,230.71,130.23,236.23,241.74,247.26,252.78,258.29,263.81,269.33,274.85
FL3,246.83,114.86,139.7,144.45,149.97,155.48,161.0,166.52,172.03,177.55,131.25,136.77,142.28,147.8,153.32,158.83,164.35,127.9,133.42,138.93,114.7,120.22,125.73,230.4,236.1,0,5.66,11.4,17.1,22.8,28.5,34.2,239.25,244.95,250.65,256.31,262.05,267.75,273.45,279.15,284.85,222.09,134.41,110.56,107.92,212.08,124.51,99.63,94.84,199.77,82.51,213.76,84.67,69.16,204.98,84.16,189.4,95.5,77.29,229.12,239.16,288.82,244.68,250.19,255.71,261.23,266.74,272.26,277.78,283.3,225.01,124.53,230.53,236.04,241.56,247.08,252.59,258.11,263.63,269.15
FL4,241.17,109.2,134.04,138.79,144.31,149.82,155.34,160.86,166.37,171.89,125.59,131.11,136.62,142.14,147.66,153.17,158.69,122.24,127.76,133.27,109.04,114.56,120.07,224.74,230.44,236.14,0,5.74,11.44,17.14,22.84,28.54,233.59,239.29,244.99,250.65,256.39,262.09,267.79,273.49,279.19,216.43,128.75,104.9,102.26,206.42,118.85,93.97,89.18,194.11,76.85,208.1,79.01,63.5,199.32,78.5,183.74,89.84,71.63,223.46,233.5,283.16,239.02,244.53,250.05,255.57,261.08,266.6,272.12,277.64,219.35,118.87,224.87,230.38,235.9,241.42,246.93,252.45,257.97,263.49
FL5,235.43,103.46,128.3,133.05,138.57,144.08,149.6,155.12,160.63,166.15,119.85,125.37,130.88,136.4,141.92,147.43,152.95,116.5,122.02,127.53,103.3,108.82,114.33,219.0,224.7,230.4,236.06,0,5.7,11.4,17.1,22.8,227.85,233.55,239.25,244.91,250.65,256.35,262.05,267.75,273.45,210.69,123.01,99.16,96.52,200.68,113.11,88.23,83.44,188.37,71.11,202.36,73.27,57.76,193.58,72.76,178.0,84.1,65.89,217.72,227.76,277.42,233.28,238.79,244.31,249.83,255.34,260.86,266.38,271.9,213.61,113.13,219.13,224.64,230.16,235.68,241.19,246.71,252.23,257.75
FL6,229.73,97.76,122.6,127.35,132.87,138.38,143.9,149.42,154.93,160.45,114.15,119.67,125.18,130.7,136.22,141.73,147.25,110.8,116.32,121.83,97.6,103.12,108.63,213.3,219.0,224.7,230.36,236.1,0,5.7,11.4,17.1,222.15,227.85,233.55,239.21,244.95,250.65,256.35,262.05,267.75,204.99,117.31,93.46,90.82,194.98,107.41,82.53,77.74,182.67,65.41,196.66,67.57,52.06,187.88,67.06,172.3,78.4,60.19,212.02,222.06,271.72,227.58,233.09,238.61,244.13,249.64,255.16,260.68,266.2,207.91,107.43,213.43,218.94,224.46,229.98,235.49,241.01,246.53,252.05
FL7,224.03,92.06,116.9,121.65,127.17,132.68,138.2,143.72,149.23,154.75,108.45,113.97,119.48,125.0,130.52,136.03,141.55,105.1,110.62,116.13,91.9,97.42,102.93,207.6,213.3,219.0,224.66,230.4,236.1,0,5.7,11.4,216.45,222.15,227.85,233.51,239.25,244.95,250.65,256.35,262.05,199.29,111.61,87.76,85.12,189.28,101.71,76.83,72.04,176.97,59.71,190.96,61.87,46.36,182.18,61.36,166.6,72.7,54.49,206.32,216.36,266.02,221.88,227.39,232.91,238.43,243.94,249.46,254.98,260.5,202.21,101.73,207.73,213.24,218.76,224.28,229.79,235.31,240.83,246.35
FL8,218.33,86.36,111.2,115.95,121.47,126.98,132.5,138.02,143.53,149.05,102.75,108.27,113.78,119.3,124.82,130.33,135.85,99.4,104.92,110.43,86.2,91.72,97.23,201.9,207.6,213.3,218.96,224.7,230.4,236.1,0,5.7,210.75,216.45,222.15,227.81,233.55,239.25,244.95,250.65,256.35,193.59,105.91,82.06,79.42,183.58,96.01,71.13,66.34,171.27,54.01,185.26,56.17,40.66,176.48,55.66,160.9,67.0,48.79,200.62,210.66,260.32,216.18,221.69,227.21,232.73,238.24,243.76,249.28,254.8,196.51,96.03,202.03,207.54,213.06,218.58,224.09,229.61,235.13,240.65
FL9,212.63,80.66,105.5,110.25,115.77,121.28,126.8,132.32,137.83,143.35,97.05,102.57,108.08,113.6,119.12,124.63,130.15,93.7,99.22,104.73,80.5,86.02,91.53,196.2,201.9,207.6,213.26,219.0,224.7,230.4,236.1,0,205.05,210.75,216.45,222.11,227.85,233.55,239.25,244.95,250.65,187.89,100.21,76.36,73.72,177.88,90.31,65.43,60.64,165.57,48.31,179.56,50.47,34.96,170.78,49.96,155.2,61.3,43.09,194.92,204.96,254.62,210.48,215.99,221.51,227.03,232.54,238.06,243.58,249.1,190.81,90.33,196.33,201.84,207.36,212.88,218.39,223.91,229.43,234.95
FR1,270.16,135.75,160.59,141.08,146.6,152.11,157.63,163.15,168.66,174.18,127.88,133.4,138.91,144.43,149.95,155.46,160.98,124.53,130.05,135.56,111.33,116.85,122.36,247.68,253.38,259.08,264.74,270.48,276.18,281.88,287.58,127.45,0,5.7,11.4,17.06,22.8,28.5,34.2,39.9,45.6,218.72,131.2,107.35,104.55,208.71,121.3,96.42,91.47,196.4,79.14,210.39,91.14,92.49,222.26,107.49,212.73,116.39,98.15,225.75,235.79,285.45,241.31,246.82,252.34,257.86,263.37,268.89,274.41,279.93,221.64,121.16,227.16,232.67,238.19,243.71,249.22,254.74,260.26,265.78
FR2,264.46,130.05,154.89,135.38,140.9,146.41,151.93,157.45,162.96,168.48,122.18,127.7,133.21,138.73,144.25,149.76,155.28,118.83,124.35,129.86,105.63,111.15,116.66,241.98,247.68,253.38,259.04,264.78,270.48,276.18,281.88,121.75,230.18,0,5.7,11.36,17.1,22.8,28.5,34.2,39.9,213.02,125.5,101.65,98.85,203.01,115.6,90.72,85.77,190.7,73.44,204.69,85.44,86.79,216.56,101.79,207.03,110.69,92.45,220.05,230.09,279.75,235.61,241.12,246.64,252.16,257.67,263.19,268.71,274.23,215.94,115.46,221.46,226.97,232.49,238.01,243.52,249.04,254.56,260.08
FR3,258.76,124.35,149.19,129.68,135.2,140.71,146.23,151.75,157.26,162.78,116.48,122.0,127.51,133.03,138.55,144.06,149.58,113.13,118.65,124.16,99.93,105.45,110.96,236.28,241.98,247.68,253.34,259.08,264.78,270.48,276.18,116.05,224.48,230.18,0,5.66,11.4,17.1,22.8,28.5,34.2,207.32,119.8,95.95,93.15,197.31,109.9,85.02,80.07,185.0,67.74,198.99,79.74,81.09,210.86,96.09,201.33,104.99,86.75,214.35,224.39,274.05,229.91,235.42,240.94,246.46,251.97,257.49,263.01,268.53,210.24,109.76,215.76,221.27,226.79,232.31,237.82,243.34,248.86,254.38
FR4,253.1,118.69,143.53,124.02,129.54,135.05,140.57,146.09,151.6,157.12,110.82,116.34,121.85,127.37,132.89,138.4,143.92,107.47,112.99,118.5,94.27,99.79,105.3,230.62,236.32,242.02,247.68,253.42,259.12,264.82,270.52,110.39,218.82,224.52,230.22,0,5.74,11.44,17.14,22.84,28.54,201.66,114.14,90.29,87.49,191.65,104.24,79.36,74.41,179.34,62.08,193.33,74.08,75.43,205.2,90.43,195.67,99.33,81.09,208.69,218.73,268.39,224.25,229.76,235.28,240.8,246.31,251.83,257.35,262.87,204.58,104.1,210.1,215.61,221.13,226.65,232.16,237.68,243.2,248.72
FR5,247.36,112.95,137.79,118.28,123.8,129.31,134.83,140.35,145.86,151.38,105.08,110.6,116.11,121.63,127.15,132.66,138.18,101.73,107.25,112.76,88.53,94.05,99.56,224.88,230.58,236.28,241.94,247.68,253.38,259.08,264.78,104.65,213.08,218.78,224.48,230.14,0,5.7,11.4,17.1,22.8,195.92,108.4,84.55,81.75,185.91,98.5,73.62,68.67,173.6,56.34,187.59,68.34,69.69,199.46,84.69,189.93,93.59,75.35,202.95,212.99,262.65,218.51,224.02,229.54,235.06,240.57,246.09,251.61,257.13,198.84,98.36,204.36,209.87,215.39,220.91,226.42,231.94,237.46,242.98
FR6,241.66,107.25,132.09,112.58,118.1,123.61,129.13,134.65,140.16,145.68,99.38,104.9,110.41,115.93,121.45,126.96,132.48,96.03,101.55,107.06,82.83,88.35,93.86,219.18,224.88,230.58,236.24,241.98,247.68,253.38,259.08,98.95,207.38,213.08,218.78,224.44,230.18,0,5.7,11.4,17.1,190.22,102.7,78.85,76.05,180.21,92.8,67.92,62.97,167.9,50.64,181.89,62.64,63.99,193.76,78.99,184.23,87.89,69.65,197.25,207.29,256.95,212.81,218.32,223.84,229.36,234.87,240.39,245.91,251.43,193.14,92.66,198.66,204.17,209.69,215.21,220.72,226.24,231.76,237.28
FR7,235.96,101.55,126.39,106.88,112.4,117.91,123.43,128.95,134.46,139.98,93.68,99.2,104.71,110.23,115.75,121.26,126.78,90.33,95.85,101.36,77.13,82.65,88.16,213.48,219.18,224.88,230.54,236.28,241.98,247.68,253.38,93.25,201.68,207.38,213.08,218.74,224.48,230.18,0,5.7,11.4,184.52,97.0,73.15,70.35,174.51,87.1,62.22,57.27,162.2,44.94,176.19,56.94,58.29,188.06,73.29,178.53,82.19,63.95,191.55,201.59,251.25,207.11,212.62,218.14,223.66,229.17,234.69,240.21,245.73,187.44,86.96,192.96,198.47,203.99,209.51,215.02,220.54,226.06,231.58
