,AC_B,Bulky_1,Bulky_2,CL1,CL2,CL3,CL4,CL5,CL6,CL7,CR1,CR2,CR3,CR4,CR5,CR6,CR7,EG_L1,EG_L2,EG_L3,EG_R1,EG_R2,EG_R3,FL1,FL2,FL3,FL4,FL5,FL6,FL7,FL8,FL9,FR1,FR2,FR3,FR4,FR5,FR6,FR7,FR8,FR9,I_12,I_13,I_14,I_15,I_16,I_17,I_18,I_19,I_20,I_21,I_22,I_23,I_24,I_25,I_26,I_27,SML_Dr,SML_St,T0,TL1,TL10,TL2,TL3,TL4,TL5,TL6,TL7,TL8,TL9,TR1,TR10,TR2,TR3,TR4,TR5,TR6,TR7,TR8,TR9
FR8,230.26,95.85,120.69,101.18,106.7,112.21,117.73,123.25,128.76,134.28,87.98,93.5,99.01,104.53,110.05,115.56,121.08,84.63,90.15,95.66,71.43,76.95,82.46,207.78,213.48,219.18,224.84,230.58,236.28,241.98,247.68,87.55,195.98,201.68,207.38,213.04,218.78,224.48,230.18,0,5.7,178.82,91.3,67.45,64.65,168.81,81.4,56.52,51.57,156.5,39.24,170.49,51.24,52.59,182.36,67.59,172.83,76.49,58.25,185.85,195.89,245.55,201.41,206.92,212.44,217.96,223.47,228.99,234.51,240.03,181.74,81.26,187.26,192.77,198.29,203.81,209.32,214.84,220.36,225.88
FR9,224.56,90.15,114.99,95.48,101.0,106.51,112.03,117.55,123.06,128.58,82.28,87.8,93.31,98.83,104.35,109.86,115.38,78.93,84.45,89.96,65.73,71.25,76.76,202.08,207.78,213.48,219.14,224.88,230.58,236.28,241.98,81.85,190.28,195.98,201.68,207.34,213.08,218.78,224.48,230.18,0,173.12,85.6,61.75,58.95,163.11,75.7,50.82,45.87,150.8,33.54,164.79,45.54,46.89,176.66,61.89,167.13,70.79,52.55,180.15,190.19,239.85,195.71,201.22,206.74,212.26,217.77,223.29,228.81,234.33,176.04,75.56,181.56,187.07,192.59,198.11,203.62,209.14,214.66,220.18
I_12,107.57,195.85,220.69,176.52,182.04,187.55,193.07,198.59,204.1,209.62,163.32,168.84,174.35,179.87,185.39,190.9,57.74,159.97,165.49,171.0,146.77,152.29,157.8,73.6,79.3,85.0,90.66,96.4,102.1,107.8,113.5,119.2,61.8,67.5,73.2,78.86,84.6,90.3,96.0,101.7,107.4,0,172.83,143.34,139.99,10.01,162.93,138.05,126.91,22.32,139.24,36.31,145.3,152.59,48.18,167.59,63.76,176.49,158.25,7.03,61.71,111.37,67.23,72.74,78.26,83.78,89.29,94.81,100.33,105.85,47.56,97.22,53.08,58.59,64.11,69.63,75.14,80.66,86.18,91.7
I_13,231.03,103.34,128.18,72.21,77.73,83.24,88.76,94.28,99.79,105.31,77.26,82.78,88.29,93.81,99.33,104.84,110.36,55.66,61.18,66.69,60.71,66.23,71.74,197.06,202.76,208.46,214.12,219.86,225.56,231.26,236.96,100.78,185.26,190.96,196.66,202.32,208.06,213.76,219.46,225.16,230.86,149.99,0,24.42,35.68,139.98,60.23,35.35,40.85,145.78,52.63,159.77,50.31,65.82,171.64,80.82,186.06,83.98,65.74,157.02,185.17,234.83,190.69,196.2,201.72,207.24,212.75,218.27,223.79,229.31,171.02,70.54,176.54,182.05,187.57,193.09,198.6,204.12,209.64,215.16
I_14,206.61,78.92,103.76,47.79,53.31,58.82,64.34,69.86,75.37,80.89,52.84,58.36,63.87,69.39,74.91,80.42,85.94,31.24,36.76,42.27,36.29,41.81,47.32,172.64,178.34,184.04,189.7,195.44,201.14,206.84,212.54,76.36,160.84,166.54,172.24,177.9,183.64,189.34,195.04,200.74,206.44,125.57,45.71,0,11.26,115.56,35.81,10.93,16.43,121.36,28.21,135.35,25.89,41.4,147.22,56.4,161.64,59.56,41.32,132.6,160.75,210.41,166.27,171.78,177.3,182.82,188.33,193.85,199.37,204.89,146.6,46.12,152.12,157.63,163.15,168.67,174.18,179.7,185.22,190.74
I_15,201.86,82.02,106.86,36.53,42.05,47.56,53.08,58.6,64.11,69.63,49.49,55.01,60.52,66.04,71.56,77.07,82.59,19.98,25.5,31.01,32.94,38.46,43.97,167.89,173.59,179.29,184.95,190.69,196.39,202.09,207.79,73.72,156.09,161.79,167.49,173.15,178.89,184.59,190.29,195.99,201.69,114.31,51.11,11.26,0,104.3,41.21,16.33,13.08,116.61,25.41,130.6,31.29,38.76,142.47,53.76,158.05,62.66,44.42,121.34,156.0,205.66,161.52,167.03,172.55,178.07,183.58,189.1,194.62,200.14,141.85,42.77,147.37,152.88,158.4,163.92,169.43,174.95,180.47,185.99
I_16,97.56,185.84,210.68,166.51,172.03,177.54,183.06,188.58,194.09,199.61,153.31,158.83,164.34,169.86,175.38,180.89,47.73,149.96,155.48,160.99,136.76,142.28,147.79,63.59,69.29,74.99,80.65,86.39,92.09,97.79,103.49,109.19,51.79,57.49,63.19,68.85,74.59,80.29,85.99,91.69,97.39,10.01,162.82,133.33,129.98,0,152.92,128.04,116.9,12.31,129.23,26.3,135.29,142.58,38.17,157.58,53.75,166.48,148.24,17.04,51.7,101.36,57.22,62.73,68.25,73.77,79.28,84.8,90.32,95.84,37.55,87.21,43.07,48.58,54.1,59.62,65.13,70.65,76.17,81.69
I_17,233.02,92.87,117.71,77.74,83.26,88.77,94.29,99.81,105.32,110.84,87.16,92.68,98.19,103.71,109.23,114.74,120.26,61.19,66.71,72.22,70.61,76.13,81.64,206.96,212.66,218.36,224.02,229.76,235.46,241.16,246.86,90.31,195.16,200.86,206.56,212.22,217.96,223.66,229.36,235.06,240.76,155.52,9.9,34.32,41.21,145.51,0,24.88,50.75,155.68,42.16,169.67,39.84,55.35,181.54,70.35,175.59,73.51,55.27,162.55,195.07,244.73,200.59,206.1,211.62,217.14,222.65,228.17,233.69,239.21,180.92,80.44,186.44,191.95,197.47,202.99,208.5,214.02,219.54,225.06
I_18,208.14,67.99,92.83,52.86,58.38,63.89,69.41,74.93,80.44,85.96,63.77,69.29,74.8,80.32,85.84,91.35,96.87,36.31,41.83,47.34,47.22,52.74,58.25,183.57,189.27,194.97,200.63,206.37,212.07,217.77,223.47,65.43,171.77,177.47,183.17,188.83,194.57,200.27,205.97,211.67,217.37,130.64,34.78,10.93,16.33,120.63,24.88,0,27.36,132.29,17.28,146.28,14.96,30.47,158.15,45.47,150.71,48.63,30.39,137.67,171.68,221.34,177.2,182.71,188.23,193.75,199.26,204.78,210.3,215.82,157.53,57.05,163.05,168.56,174.08,179.6,185.11,190.63,196.15,201.67
I_19,190.18,68.94,93.78,49.61,55.13,60.64,66.16,71.68,77.19,82.71,36.41,41.93,47.44,52.96,58.48,63.99,69.51,33.06,38.58,44.09,19.86,25.38,30.89,156.21,161.91,167.61,173.27,179.01,184.71,190.41,196.11,60.64,144.41,150.11,155.81,161.47,167.21,172.91,178.61,184.31,190.01,127.25,45.92,16.43,13.08,117.24,36.02,11.14,0,104.93,12.33,118.92,18.39,25.68,130.79,40.68,145.92,49.58,31.34,134.28,144.32,193.98,149.84,155.35,160.87,166.39,171.9,177.42,182.94,188.46,130.17,29.69,135.69,141.2,146.72,152.24,157.75,163.27,168.79,174.31
I_20,85.25,173.53,198.37,154.2,159.72,165.23,170.75,176.27,181.78,187.3,141.0,146.52,152.03,157.55,163.07,168.58,35.42,137.65,143.17,148.68,124.45,129.97,135.48,51.28,56.98,62.68,68.34,74.08,79.78,85.48,91.18,96.88,39.48,45.18,50.88,56.54,62.28,67.98,73.68,79.38,85.08,22.32,150.51,121.02,117.67,12.31,140.61,115.73,104.59,0,116.92,13.99,122.98,130.27,25.86,145.27,41.44,154.17,135.93,29.35,39.39,89.05,44.91,50.42,55.94,61.46,66.97,72.49,78.01,83.53,25.24,74.9,30.76,36.27,41.79,47.31,52.82,58.34,63.86,69.38
I_21,191.02,56.61,81.45,61.94,67.46,72.97,78.49,84.01,89.52,95.04,48.74,54.26,59.77,65.29,70.81,76.32,81.84,45.39,50.91,56.42,32.19,37.71,43.22,168.54,174.24,179.94,185.6,191.34,197.04,202.74,208.44,48.31,156.74,162.44,168.14,173.8,179.54,185.24,190.94,196.64,202.34,139.58,52.06,28.21,25.41,129.57,42.16,17.28,12.33,117.26,0,131.25,12.0,13.35,143.12,28.35,133.59,37.25,19.01,146.61,156.65,206.31,162.17,167.68,173.2,178.72,184.23,189.75,195.27,200.79,142.5,42.02,148.02,153.53,159.05,164.57,170.08,175.6,181.12,186.64
I_22,71.26,161.24,186.08,166.57,172.09,177.6,183.12,188.64,194.15,199.67,153.37,158.89,164.4,169.92,175.44,180.95,49.41,150.02,155.54,161.05,136.82,142.34,147.85,37.29,42.99,48.69,54.35,60.09,65.79,71.49,77.19,82.89,25.49,31.19,36.89,42.55,48.29,53.99,59.69,65.39,71.09,36.31,156.69,132.84,130.04,26.3,146.79,121.91,116.96,13.99,104.63,0,116.63,117.85,11.87,132.69,27.45,141.88,123.64,43.34,25.4,75.06,30.92,36.43,41.95,47.47,52.98,58.5,64.02,69.54,39.23,88.89,44.75,50.26,55.78,61.3,66.81,72.33,77.85,83.37
I_23,193.18,53.03,77.87,67.82,73.34,78.85,84.37,89.89,95.4,100.92,54.8,60.32,65.83,71.35,76.87,82.38,87.9,51.27,56.79,62.3,38.25,43.77,49.28,174.6,180.3,186.0,191.66,197.4,203.1,208.8,214.5,50.47,162.8,168.5,174.2,179.86,185.6,191.3,197.0,202.7,208.4,145.6,49.74,25.89,31.29,135.59,39.84,14.96,18.39,123.32,12.0,137.31,0,15.51,149.18,30.51,135.75,33.67,15.43,152.63,162.71,212.37,168.23,173.74,179.26,184.78,190.29,195.81,201.33,206.85,148.56,48.08,154.08,159.59,165.11,170.63,176.14,181.66,187.18,192.7
I_24,177.67,45.7,70.54,75.29,80.81,86.32,91.84,97.36,102.87,108.39,62.09,67.61,73.12,78.64,84.16,89.67,95.19,58.74,64.26,69.77,45.54,51.06,56.57,161.24,166.94,172.64,178.3,184.04,189.74,195.44,201.14,34.96,170.09,175.79,181.49,187.15,192.89,198.59,204.29,209.99,215.69,152.93,65.25,41.4,38.76,142.92,55.35,30.47,25.68,130.61,13.35,144.6,15.51,0,135.82,15.0,120.24,26.34,8.13,159.96,170.0,219.66,175.52,181.03,186.55,192.07,197.58,203.1,208.62,214.14,155.85,55.37,161.37,166.88,172.4,177.92,183.43,188.95,194.47,199.99
I_25,59.39,151.68,176.52,178.44,183.96,189.47,194.99,200.51,206.02,211.54,165.24,170.76,176.27,181.79,187.31,192.82,61.28,161.89,167.41,172.92,148.69,154.21,159.72,25.42,31.12,36.82,42.48,48.22,53.92,59.62,65.32,71.02,37.36,43.06,48.76,54.42,60.16,65.86,71.56,77.26,82.96,48.18,168.56,144.71,141.91,38.17,158.66,133.78,128.83,25.86,116.5,11.87,121.49,105.98,0,120.82,15.58,132.32,114.11,55.21,37.27,86.93,42.79,48.3,53.82,59.34,64.85,70.37,75.89,81.41,51.1,100.76,56.62,62.13,67.65,73.17,78.68,84.2,89.72,95.24
I_26,162.67,45.29,70.13,90.29,95.81,101.32,106.84,112.36,117.87,123.39,77.09,82.61,88.12,93.64,99.16,104.67,110.19,73.74,79.26,84.77,60.54,66.06,71.57,146.24,151.94,157.64,163.3,169.04,174.74,180.44,186.14,49.96,158.18,163.88,169.58,175.24,180.98,186.68,192.38,198.08,203.78,167.93,80.25,56.4,53.76,157.92,70.35,45.47,40.68,145.61,28.35,132.69,30.51,15.0,120.82,0,105.24,25.93,15.17,174.96,158.09,207.75,163.61,169.12,174.64,180.16,185.67,191.19,196.71,202.23,170.85,70.37,176.37,181.88,187.4,192.92,198.43,203.95,209.47,214.99
I_27,57.43,150.53,175.37,194.02,199.54,205.05,210.57,216.09,221.6,227.12,180.82,186.34,191.85,197.37,202.89,208.4,76.86,177.47,182.99,188.5,164.27,169.79,175.3,41.0,46.7,52.4,58.06,63.8,69.5,75.2,80.9,86.6,52.94,58.64,64.34,70.0,75.74,81.44,87.14,92.84,98.54,63.76,184.14,160.29,157.49,53.75,174.24,149.36,144.41,41.44,132.08,27.45,135.75,120.24,15.58,105.24,0,131.17,120.41,70.79,52.85,102.51,58.37,63.88,69.4,74.92,80.43,85.95,91.47,96.99,66.68,116.34,72.2,77.71,83.23,88.75,94.26,99.78,105.3,110.82
SML_Dr,188.6,19.36,44.2,99.19,104.71,110.22,115.74,121.26,126.77,132.29,85.99,91.51,97.02,102.54,108.06,113.57,119.09,82.64,88.16,93.67,69.44,74.96,80.47,172.17,177.87,183.57,189.23,194.97,200.67,206.37,212.07,61.3,184.11,189.81,195.51,201.17,206.91,212.61,218.31,224.01,229.71,176.83,72.89,59.56,62.66,166.82,62.99,48.63,49.58,154.51,37.25,158.62,33.67,26.34,146.75,25.93,131.17,0,18.24,183.86,184.02,233.68,189.54,195.05,200.57,206.09,211.6,217.12,222.64,228.16,179.75,79.27,185.27,190.78,196.3,201.82,207.33,212.85,218.37,223.89
SML_St,177.84,37.6,62.44,80.95,86.47,91.98,97.5,103.02,108.53,114.05,67.75,73.27,78.78,84.3,89.82,95.33,100.85,64.4,69.92,75.43,51.2,56.72,62.23,161.41,167.11,172.81,178.47,184.21,189.91,195.61,201.31,43.09,173.35,179.05,184.75,190.41,196.15,201.85,207.55,213.25,218.95,158.59,65.17,41.32,44.42,148.58,55.27,30.39,31.34,136.27,19.01,147.86,15.43,8.13,135.99,15.17,120.41,18.24,0,165.62,173.26,222.92,178.78,184.29,189.81,195.33,200.84,206.36,211.88,217.4,161.51,61.03,167.03,172.54,178.06,183.58,189.09,194.61,200.13,205.65
T0,114.6,202.88,227.72,183.55,189.07,194.58,200.1,205.62,211.13,216.65,170.35,175.87,181.38,186.9,192.42,197.93,64.77,167.0,172.52,178.03,153.8,159.32,164.83,80.63,86.33,92.03,97.69,103.43,109.13,114.83,120.53,126.23,68.83,74.53,80.23,85.89,91.63,97.33,103.03,108.73,114.43,7.03,179.86,150.37,147.02,17.04,169.96,145.08,133.94,29.35,146.27,43.34,152.33,159.62,55.21,174.62,70.79,183.52,165.28,0,68.74,118.4,74.26,79.77,85.29,90.81,96.32,101.84,107.36,112.88,54.59,104.25,60.11,65.62,71.14,76.66,82.17,87.69,93.21,98.73
TL1,270.36,135.95,160.79,141.28,146.8,152.31,157.83,163.35,168.86,174.38,128.08,133.6,139.11,144.63,150.15,155.66,161.18,124.73,130.25,135.76,111.53,117.05,122.56,247.88,253.58,259.28,264.94,270.68,276.38,282.08,287.78,127.65,236.08,241.78,247.48,253.14,258.88,264.58,270.28,275.98,281.68,218.92,131.4,107.55,104.75,208.91,121.5,96.62,91.67,196.6,79.34,210.59,91.34,92.69,222.46,107.69,212.93,116.59,98.35,225.95,0,49.66,5.52,11.03,16.55,22.07,27.58,33.1,38.62,44.14,221.84,121.36,227.36,232.87,238.39,243.91,249.42,254.94,260.46,265.98
TL10,220.7,86.29,111.13,91.62,97.14,102.65,108.17,113.69,119.2,124.72,78.42,83.94,89.45,94.97,100.49,106.0,111.52,75.07,80.59,86.1,61.87,67.39,72.9,198.22,203.92,209.62,215.28,221.02,226.72,232.42,238.12,77.99,186.42,192.12,197.82,203.48,209.22,214.92,220.62,226.32,232.02,169.26,81.74,57.89,55.09,159.25,71.84,46.96,42.01,146.94,29.68,160.93,41.68,43.03,172.8,58.03,163.27,66.93,48.69,176.29,186.33,0,191.85,197.36,202.88,208.4,213.91,219.43,224.95,230.47,172.18,71.7,177.7,183.21,188.73,194.25,199.76,205.28,210.8,216.32
TL2,264.84,130.43,155.27,135.76,141.28,146.79,152.31,157.83,163.34,168.86,122.56,128.08,133.59,139.11,144.63,150.14,155.66,119.21,124.73,130.24,106.01,111.53,117.04,242.36,248.06,253.76,259.42,265.16,270.86,276.56,282.26,122.13,230.56,236.26,241.96,247.62,253.36,259.06,264.76,270.46,276.16,213.4,125.88,102.03,99.23,203.39,115.98,91.1,86.15,191.08,73.82,205.07,85.82,87.17,216.94,102.17,207.41,111.07,92.83,220.43,230.47,44.14,0,5.51,11.03,16.55,22.06,27.58,33.1,38.62,216.32,115.84,221.84,227.35,232.87,238.39,243.9,249.42,254.94,260.46
TL3,259.33,124.92,149.76,130.25,135.77,141.28,146.8,152.32,157.83,163.35,117.05,122.57,128.08,133.6,139.12,144.63,150.15,113.7,119.22,124.73,100.5,106.02,111.53,236.85,242.55,248.25,253.91,259.65,265.35,271.05,276.75,116.62,225.05,230.75,236.45,242.11,247.85,253.55,259.25,264.95,270.65,207.89,120.37,96.52,93.72,197.88,110.47,85.59,80.64,185.57,68.31,199.56,80.31,81.66,211.43,96.66,201.9,105.56,87.32,214.92,224.96,38.63,230.48,0,5.52,11.04,16.55,22.07,27.59,33.11,210.81,110.33,216.33,221.84,227.36,232.88,238.39,243.91,249.43,254.95
TL4,253.81,119.4,144.24,124.73,130.25,135.76,141.28,146.8,152.31,157.83,111.53,117.05,122.56,128.08,133.6,139.11,144.63,108.18,113.7,119.21,94.98,100.5,106.01,231.33,237.03,242.73,248.39,254.13,259.83,265.53,271.23,111.1,219.53,225.23,230.93,236.59,242.33,248.03,253.73,259.43,265.13,202.37,114.85,91.0,88.2,192.36,104.95,80.07,75.12,180.05,62.79,194.04,74.79,76.14,205.91,91.14,196.38,100.04,81.8,209.4,219.44,33.11,224.96,230.47,0,5.52,11.03,16.55,22.07,27.59,205.29,104.81,210.81,216.32,221.84,227.36,232.87,238.39,243.91,249.43
TL5,248.29,113.88,138.72,119.21,124.73,130.24,135.76,141.28,146.79,152.31,106.01,111.53,117.04,122.56,128.08,133.59,139.11,102.66,108.18,113.69,89.46,94.98,100.49,225.81,231.51,237.21,242.87,248.61,254.31,260.01,265.71,105.58,214.01,219.71,225.41,231.07,236.81,242.51,248.21,253.91,259.61,196.85,109.33,85.48,82.68,186.84,99.43,74.55,69.6,174.53,57.27,188.52,69.27,70.62,200.39,85.62,190.86,94.52,76.28,203.88,213.92,27.59,219.44,224.95,230.47,0,5.51,11.03,16.55,22.07,199.77,99.29,205.29,210.8,216.32,221.84,227.35,232.87,238.39,243.91
TL6,242.78,108.37,133.21,113.7,119.22,124.73,130.25,135.77,141.28,146.8,100.5,106.02,111.53,117.05,122.57,128.08,133.6,97.15,102.67,108.18,83.95,89.47,94.98,220.3,226.0,231.7,237.36,243.1,248.8,254.5,260.2,100.07,208.5,214.2,219.9,225.56,231.3,237.0,242.7,248.4,254.1,191.34,103.82,79.97,77.17,181.33,93.92,69.04,64.09,169.02,51.76,183.01,63.76,65.11,194.88,80.11,185.35,89.01,70.77,198.37,208.41,22.08,213.93,219.44,224.96,230.48,0,5.52,11.04,16.56,194.26,93.78,199.78,205.29,210.81,216.33,221.84,227.36,232.88,238.4
TL7,237.26,102.85,127.69,108.18,113.7,119.21,124.73,130.25,135.76,141.28,94.98,100.5,106.01,111.53,117.05,122.56,128.08,91.63,97.15,102.66,78.43,83.95,89.46,214.78,220.48,226.18,231.84,237.58,243.28,248.98,254.68,94.55,202.98,208.68,214.38,220.04,225.78,231.48,237.18,242.88,248.58,185.82,98.3,74.45,71.65,175.81,88.4,63.52,58.57,163.5,46.24,177.49,58.24,59.59,189.36,74.59,179.83,83.49,65.25,192.85,202.89,16.56,208.41,213.92,219.44,224.96,230.47,0,5.52,11.04,188.74,88.26,194.26,199.77,205.29,210.81,216.32,221.84,227.36,232.88
TL8,231.74,97.33,122.17,102.66,108.18,113.69,119.21,124.73,130.24,135.76,89.46,94.98,100.49,106.01,111.53,117.04,122.56,86.11,91.63,97.14,72.91,78.43,83.94,209.26,214.96,220.66,226.32,232.06,237.76,243.46,249.16,89.03,197.46,203.16,208.86,214.52,220.26,225.96,231.66,237.36,243.06,180.3,92.78,68.93,66.13,170.29,82.88,58.0,53.05,157.98,40.72,171.97,52.72,54.07,183.84,69.07,174.31,77.97,59.73,187.33,197.37,11.04,202.89,208.4,213.92,219.44,224.95,230.47,0,5.52,183.22,82.74,188.74,194.25,199.77,205.29,210.8,216.32,221.84,227.36
TL9,226.22,91.81,116.65,97.14,102.66,108.17,113.69,119.21,124.72,130.24,83.94,89.46,94.97,100.49,106.01,111.52,117.04,80.59,86.11,91.62,67.39,72.91,78.42,203.74,209.44,215.14,220.8,226.54,232.24,237.94,243.64,83.51,191.94,197.64,203.34,209.0,214.74,220.44,226.14,231.84,237.54,174.78,87.26,63.41,60.61,164.77,77.36,52.48,47.53,152.46,35.2,166.45,47.2,48.55,178.32,63.55,168.79,72.45,54.21,181.81,191.85,5.52,197.37,202.88,208.4,213.92,219.43,224.95,230.47,0,177.7,77.22,183.22,188.73,194.25,199.77,205.28,210.8,216.32,221.84
TR1,269.53,148.29,173.13,128.96,134.48,139.99,145.51,151.03,156.54,162.06,115.76,121.28,126.79,132.31,137.83,143.34,148.86,112.41,117.93,123.44,99.21,104.73,110.24,235.56,241.26,246.96,252.62,258.36,264.06,269.76,275.46,139.99,223.76,229.46,235.16,240.82,246.56,252.26,257.96,263.66,269.36,206.6,125.27,95.78,92.43,196.59,115.37,90.49,79.35,184.28,91.68,198.27,97.74,105.03,210.14,120.03,225.27,128.93,110.69,213.63,223.67,273.33,229.19,234.7,240.22,245.74,251.25,256.77,262.29,267.81,0,49.66,5.52,11.03,16.55,22.07,27.58,33.1,38.62,44.14
TR10,219.87,98.63,123.47,79.3,84.82,90.33,95.85,101.37,106.88,112.4,66.1,71.62,77.13,82.65,88.17,93.68,99.2,62.75,68.27,73.78,49.55,55.07,60.58,185.9,191.6,197.3,202.96,208.7,214.4,220.1,225.8,90.33,174.1,179.8,185.5,191.16,196.9,202.6,208.3,214.0,219.7,156.94,75.61,46.12,42.77,146.93,65.71,40.83,29.69,134.62,42.02,148.61,48.08,55.37,160.48,70.37,175.61,79.27,61.03,163.97,174.01,223.67,179.53,185.04,190.56,196.08,201.59,207.11,212.63,218.15,159.86,0,165.38,170.89,176.41,181.93,187.44,192.96,198.48,204.0
TR2,264.01,142.77,167.61,123.44,128.96,134.47,139.99,145.51,151.02,156.54,110.24,115.76,121.27,126.79,132.31,137.82,143.34,106.89,112.41,117.92,93.69,99.21,104.72,230.04,235.74,241.44,247.1,252.84,258.54,264.24,269.94,134.47,218.24,223.94,229.64,235.3,241.04,246.74,252.44,258.14,263.84,201.08,119.75,90.26,86.91,191.07,109.85,84.97,73.83,178.76,86.16,192.75,92.22,99.51,204.62,114.51,219.75,123.41,105.17,208.11,218.15,267.81,223.67,229.18,234.7,240.22,245.73,251.25,256.77,262.29,204.0,44.14,0,5.51,11.03,16.55,22.06,27.58,33.1,38.62
TR3,258.5,137.26,162.1,117.93,123.45,128.96,134.48,140.0,145.51,151.03,104.73,110.25,115.76,121.28,126.8,132.31,137.83,101.38,106.9,112.41,88.18,93.7,99.21,224.53,230.23,235.93,241.59,247.33,253.03,258.73,264.43,128.96,212.73,218.43,224.13,229.79,235.53,241.23,246.93,252.63,258.33,195.57,114.24,84.75,81.4,185.56,104.34,79.46,68.32,173.25,80.65,187.24,86.71,94.0,199.11,109.0,214.24,117.9,99.66,202.6,212.64,262.3,218.16,223.67,229.19,234.71,240.22,245.74,251.26,256.78,198.49,38.63,204.01,0,5.52,11.04,16.55,22.07,27.59,33.11
TR4,252.98,131.74,156.58,112.41,117.93,123.44,128.96,134.48,139.99,145.51,99.21,104.73,110.24,115.76,121.28,126.79,132.31,95.86,101.38,106.89,82.66,88.18,93.69,219.01,224.71,230.41,236.07,241.81,247.51,253.21,258.91,123.44,207.21,212.91,218.61,224.27,230.01,235.71,241.41,247.11,252.81,190.05,108.72,79.23,75.88,180.04,98.82,73.94,62.8,167.73,75.13,181.72,81.19,88.48,193.59,103.48,208.72,112.38,94.14,197.08,207.12,256.78,212.64,218.15,223.67,229.19,234.7,240.22,245.74,251.26,192.97,33.11,198.49,204.0,0,5.52,11.03,16.55,22.07,27.59
TR5,247.46,126.22,151.06,106.89,112.41,117.92,123.44,128.96,134.47,139.99,93.69,99.21,104.72,110.24,115.76,121.27,126.79,90.34,95.86,101.37,77.14,82.66,88.17,213.49,219.19,224.89,230.55,236.29,241.99,247.69,253.39,117.92,201.69,207.39,213.09,218.75,224.49,230.19,235.89,241.59,247.29,184.53,103.2,73.71,70.36,174.52,93.3,68.42,57.28,162.21,69.61,176.2,75.67,82.96,188.07,97.96,203.2,106.86,88.62,191.56,201.6,251.26,207.12,212.63,218.15,223.67,229.18,234.7,240.22,245.74,187.45,27.59,192.97,198.48,204.0,0,5.51,11.03,16.55,22.07
TR6,241.95,120.71,145.55,101.38,106.9,112.41,117.93,123.45,128.96,134.48,88.18,93.7,99.21,104.73,110.25,115.76,121.28,84.83,90.35,95.86,71.63,77.15,82.66,207.98,213.68,219.38,225.04,230.78,236.48,242.18,247.88,112.41,196.18,201.88,207.58,213.24,218.98,224.68,230.38,236.08,241.78,179.02,97.69,68.2,64.85,169.01,87.79,62.91,51.77,156.7,64.1,170.69,70.16,77.45,182.56,92.45,197.69,101.35,83.11,186.05,196.09,245.75,201.61,207.12,212.64,218.16,223.67,229.19,234.71,240.23,181.94,22.08,187.46,192.97,198.49,204.01,0,5.52,11.04,16.56
TR7,236.43,115.19,140.03,95.86,101.38,106.89,112.41,117.93,123.44,128.96,82.66,88.18,93.69,99.21,104.73,110.24,115.76,79.31,84.83,90.34,66.11,71.63,77.14,202.46,208.16,213.86,219.52,225.26,230.96,236.66,242.36,106.89,190.66,196.36,202.06,207.72,213.46,219.16,224.86,230.56,236.26,173.5,92.17,62.68,59.33,163.49,82.27,57.39,46.25,151.18,58.58,165.17,64.64,71.93,177.04,86.93,192.17,95.83,77.59,180.53,190.57,240.23,196.09,201.6,207.12,212.64,218.15,223.67,229.19,234.71,176.42,16.56,181.94,187.45,192.97,198.49,204.0,0,5.52,11.04
TR8,230.91,109.67,134.51,90.34,95.86,101.37,106.89,112.41,117.92,123.44,77.14,82.66,88.17,93.69,99.21,104.72,110.24,73.79,79.31,84.82,60.59,66.11,71.62,196.94,202.64,208.34,214.0,219.74,225.44,231.14,236.84,101.37,185.14,190.84,196.54,202.2,207.94,213.64,219.34,225.04,230.74,167.98,86.65,57.16,53.81,157.97,76.75,51.87,40.73,145.66,53.06,159.65,59.12,66.41,171.52,81.41,186.65,90.31,72.07,175.01,185.05,234.71,190.57,196.08,201.6,207.12,212.63,218.15,223.67,229.19,170.9,11.04,176.42,181.93,187.45,192.97,198.48,204.0,0,5.52
TR9,225.39,104.15,128.99,84.82,90.34,95.85,101.37,106.89,112.4,117.92,71.62,77.14,82.65,88.17,93.69,99.2,104.72,68.27,73.79,79.3,55.07,60.59,66.1,191.42,197.12,202.82,208.48,214.22,219.92,225.62,231.32,95.85,179.62,185.32,191.02,196.68,202.42,208.12,213.82,219.52,225.22,162.46,81.13,51.64,48.29,152.45,71.23,46.35,35.21,140.14,47.54,154.13,53.6,60.89,166.0,75.89,181.13,84.79,66.55,169.49,179.53,229.19,185.05,190.56,196.08,201.6,207.11,212.63,218.15,223.67,165.38,5.52,170.9,176.41,181.93,187.45,192.96,198.48,204.0,0
