Trip_ID,Lineside_Group,Dolly_Count,Parts_Delivered,Task_IDs,Furthest_Address,Routing_Path,Unified_Travel_Secs,Total_Service_Secs,Total_Cycle_Secs
TRIP_062,Final RH,3,"SPARE WHEEL, FINAL RH 4 - 8, FINAL RH 1 - 3","FINAL RH 1 - 3_2, FINAL RH 4 - 8_2, SPARE WHEEL_2",FR2,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,702.88,184,886.88
TRIP_063,Final RH,3,"SPARE WHEEL, FINAL RH 4 - 8, FINAL RH 1 - 3","FINAL RH 1 - 3_3, FINAL RH 4 - 8_3, SPARE WHEEL_3",FR2,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,702.88,184,886.88
TRIP_064,Final RH,3,"SPARE WHEEL, FINAL RH 4 - 8, FINAL RH 1 - 3","FINAL RH 1 - 3_4, FINAL RH 4 - 8_4, SPARE WHEEL_4",FR2,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,702.88,184,886.88
TRIP_065,Final RH,3,"SPARE WHEEL, FINAL RH 4 - 8, FINAL RH 1 - 3","FINAL RH 1 - 3_5, FINAL RH 4 - 8_5, SPARE WHEEL_5",FR2,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,702.88,184,886.88
TRIP_066,Trim Zero,1,WEATHERSTRIP,WEATHERSTRIP_1,T0,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_12 -> T0,580.29,24,604.29
TRIP_067,Trim Zero,1,WEATHERSTRIP,WEATHERSTRIP_2,T0,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_12 -> T0,580.29,24,604.29
TRIP_068,Trim Zero,1,WEATHERSTRIP,WEATHERSTRIP_3,T0,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_12 -> T0,580.29,24,604.29
TRIP_069,Trim Zero,1,WEATHERSTRIP,WEATHERSTRIP_4,T0,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_12 -> T0,580.29,24,604.29
TRIP_070,Trim Zero,1,WEATHERSTRIP,WEATHERSTRIP_5,T0,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_12 -> T0,580.29,24,604.29
TRIP_071,Trimline LH,3,"CYLINDER ASSY BRAKE MASTER, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )","BUMPER FR ( PAINTED )_1, BUMPER RR ( PAINTED )_1, CYLINDER ASSY BRAKE MASTER_1",TL2,SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2,606.53,72,678.53
TRIP_072,Trimline LH,3,"CYLINDER ASSY BRAKE MASTER, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )","BUMPER FR ( PAINTED )_2, BUMPER RR ( PAINTED )_2, CYLINDER ASSY BRAKE MASTER_2",TL2,SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2,606.53,72,678.53
TRIP_073,Trimline LH,3,"CYLINDER ASSY BRAKE MASTER, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )","BUMPER FR ( PAINTED )_3, BUMPER RR ( PAINTED )_3, CYLINDER ASSY BRAKE MASTER_3",TL2,SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2,606.53,72,678.53
TRIP_074,Trimline LH,3,"CYLINDER ASSY BRAKE MASTER, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )","BUMPER FR ( PAINTED )_4, BUMPER RR ( PAINTED )_4, CYLINDER ASSY BRAKE MASTER_4",TL2,SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2,606.53,72,678.53
TRIP_075,Trimline LH,3,"CYLINDER ASSY BRAKE MASTER, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )","BUMPER FR ( PAINTED )_5, BUMPER RR ( PAINTED )_5, CYLINDER ASSY BRAKE MASTER_5",TL2,SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2,606.53,72,678.53
TRIP_076,Trimline LH,3,"DR GLASS, FR/RR, LH, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )","BUMPER FR ( PAINTED )_6, BUMPER RR ( PAINTED )_6, DR GLASS, FR/RR, LH_1",TL1,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1,650.82,72,722.82
TRIP_077,Trimline LH,3,"DR GLASS, FR/RR, LH, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )","BUMPER FR ( PAINTED )_7, BUMPER RR ( PAINTED )_7, DR GLASS, FR/RR, LH_2",TL1,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1,650.82,72,722.82
TRIP_078,Trimline LH,3,"DR GLASS, FR/RR, LH, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )","BUMPER FR ( PAINTED )_8, BUMPER RR ( PAINTED )_8, DR GLASS, FR/RR, LH_3",TL1,Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1,650.82,72,722.82
TRIP_079,Trimline LH,3,"DR TRIM FR/RR, LH, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )","BUMPER FR ( PAINTED )_9, BUMPER RR ( PAINTED )_9, DR TRIM FR/RR, LH_1",TL1,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1,684.35,72,756.35
TRIP_080,Trimline LH,3,"DR TRIM FR/RR, LH, PAD S/A, INST PNL SAFETY, LOWER, PAD S/A, INS'T PNL SAFETY, UPPER","DR TRIM FR/RR, LH_2, PAD S/A, INS'T PNL SAFETY, UPPER_1, PAD S/A, INST PNL SAFETY, LOWER_1",TL1,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1,684.35,72,756.35
TRIP_081,Trimline LH,3,"DR TRIM FR/RR, LH, PAD S/A, INST PNL SAFETY, LOWER, PAD S/A, INS'T PNL SAFETY, UPPER","DR TRIM FR/RR, LH_3, PAD S/A, INS'T PNL SAFETY, UPPER_2, PAD S/A, INST PNL SAFETY, LOWER_2",TL1,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1,684.35,72,756.35
TRIP_082,Trimline LH,3,"DR TRIM FR/RR, LH, PAD S/A, INST PNL SAFETY, LOWER, PAD S/A, INS'T PNL SAFETY, UPPER","DR TRIM FR/RR, LH_4, PAD S/A, INS'T PNL SAFETY, UPPER_3, PAD S/A, INST PNL SAFETY, LOWER_3",TL1,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1,684.35,72,756.35
TRIP_083,Trimline LH,3,"DR TRIM FR/RR, LH, PAD S/A, INST PNL SAFETY, LOWER, PAD S/A, INS'T PNL SAFETY, UPPER","DR TRIM FR/RR, LH_5, PAD S/A, INS'T PNL SAFETY, UPPER_4, PAD S/A, INST PNL SAFETY, LOWER_4",TL1,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1,684.35,72,756.35
TRIP_084,Trimline LH,3,"PAD S/A, INST PNL SAFETY, LOWER, PAD S/A, INS'T PNL SAFETY, UPPER, REINFORCEMENT S/A, INS'T PNL","PAD S/A, INS'T PNL SAFETY, UPPER_5, PAD S/A, INST PNL SAFETY, LOWER_5, REINFORCEMENT S/A, INS'T PNL_1",TL8,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8,637.98,72,709.98
TRIP_085,Trimline LH,3,"TRIM - 1 LH 1 - 5, STEERING COLUMN, REINFORCEMENT S/A, INS'T PNL","REINFORCEMENT S/A, INS'T PNL_2, STEERING COLUMN_1, TRIM - 1 LH 1 - 5_1",TL7,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7,620.32,128,748.32
TRIP_086,Trimline LH,3,"TRIM - 1 LH 1 - 5, STEERING COLUMN, REINFORCEMENT S/A, INS'T PNL","REINFORCEMENT S/A, INS'T PNL_3, STEERING COLUMN_2, TRIM - 1 LH 1 - 5_2",TL7,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7,620.32,128,748.32
TRIP_087,Trimline LH,3,"TRIM - 1 LH 1 - 5, STEERING COLUMN, REINFORCEMENT S/A, INS'T PNL","REINFORCEMENT S/A, INS'T PNL_4, STEERING COLUMN_3, TRIM - 1 LH 1 - 5_3",TL7,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7,620.32,128,748.32
TRIP_088,Trimline LH,3,"TRIM - 1 LH 1 - 5, STEERING COLUMN, REINFORCEMENT S/A, INS'T PNL","REINFORCEMENT S/A, INS'T PNL_5, STEERING COLUMN_4, TRIM - 1 LH 1 - 5_4",TL7,I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7,620.32,128,748.32
TRIP_089,Trimline LH,3,"TRIM - 1 LH 1 - 5, STEERING COLUMN, TRIM - 1 LH 6 - 8","STEERING COLUMN_5, TRIM - 1 LH 1 - 5_5, TRIM - 1 LH 6 - 8_1",TL7,SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7,660.35,184,844.35
TRIP_090,Trimline LH,3,"TRIM - 1 LH 9 - 12, TRIM - 1 LH 6 - 8, TRIM 2 LH 1 - 3","TRIM - 1 LH 6 - 8_2, TRIM - 1 LH 9 - 12_1, TRIM 2 LH 1 - 3_1",TL10,SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10,713.34,240,953.34
TRIP_091,Trimline LH,3,"TRIM - 1 LH 9 - 12, TRIM - 1 LH 6 - 8, TRIM 2 LH 1 - 3","TRIM - 1 LH 6 - 8_3, TRIM - 1 LH 9 - 12_2, TRIM 2 LH 1 - 3_2",TL10,SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10,713.34,240,953.34
TRIP_092,Trimline LH,3,"TRIM - 1 LH 9 - 12, TRIM - 1 LH 6 - 8, TRIM 2 LH 1 - 3","TRIM - 1 LH 6 - 8_4, TRIM - 1 LH 9 - 12_3, TRIM 2 LH 1 - 3_3",TL10,SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10,713.34,240,953.34
TRIP_093,Trimline LH,3,"TRIM - 1 LH 9 - 12, TRIM - 1 LH 6 - 8, TRIM 2 LH 1 - 3","TRIM - 1 LH 6 - 8_5, TRIM - 1 LH 9 - 12_4, TRIM 2 LH 1 - 3_4",TL10,SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10,713.34,240,953.34
TRIP_094,Trimline LH,2,"TRIM - 1 LH 9 - 12, TRIM 2 LH 1 - 3","TRIM - 1 LH 9 - 12_5, TRIM 2 LH 1 - 3_5",TL10,SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10,713.34,160,873.34
TRIP_095,Trimline RH,3,"CONDENSER, DASH PNL INSULATOR, CARPET","CARPET_1, CONDENSER_1, DASH PNL INSULATOR_1",TR2,Bulky_1 -> SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2,654.82,72,726.82
TRIP_096,Trimline RH,3,"CONDENSER, DASH PNL INSULATOR, CARPET","CARPET_2, CONDENSER_2, DASH PNL INSULATOR_2",TR2,Bulky_1 -> SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2,654.82,72,726.82
TRIP_097,Trimline RH,3,"CONDENSER, DASH PNL INSULATOR, CARPET","CARPET_3, CONDENSER_3, DASH PNL INSULATOR_3",TR2,Bulky_1 -> SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2,654.82,72,726.82
TRIP_098,Trimline RH,3,"CONDENSER, DASH PNL INSULATOR, CARPET","CARPET_4, CONDENSER_4, DASH PNL INSULATOR_4",TR2,Bulky_1 -> SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2,654.82,72,726.82
TRIP_099,Trimline RH,3,"CONDENSER, DASH PNL INSULATOR, CARPET","CARPET_5, CONDENSER_5, DASH PNL INSULATOR_5",TR2,Bulky_1 -> SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2,654.82,72,726.82
TRIP_100,Trimline RH,3,"DR TRIM FR/RR, RH, H- VAC, DR GLASS, FR/RR, RH","DR GLASS, FR/RR, RH_1, DR TRIM FR/RR, RH_1, H- VAC_1",TR1,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1,639.07,72,711.07
TRIP_101,Trimline RH,3,"DR TRIM FR/RR, RH, H- VAC, DR GLASS, FR/RR, RH","DR GLASS, FR/RR, RH_2, DR TRIM FR/RR, RH_2, H- VAC_2",TR1,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1,639.07,72,711.07
TRIP_102,Trimline RH,3,"DR TRIM FR/RR, RH, H- VAC, DR GLASS, FR/RR, RH","DR GLASS, FR/RR, RH_3, DR TRIM FR/RR, RH_3, H- VAC_3",TR1,Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1,639.07,72,711.07
TRIP_103,Trimline RH,3,"DR TRIM FR/RR, RH, H- VAC, HEADLINING","DR TRIM FR/RR, RH_4, H- VAC_4, HEADLINING_1",TR5,SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5,645.82,72,717.82
TRIP_104,Trimline RH,3,"DR TRIM FR/RR, RH, H- VAC, HEADLINING","DR TRIM FR/RR, RH_5, H- VAC_5, HEADLINING_2",TR5,SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5,645.82,72,717.82
TRIP_105,Trimline RH,3,"TRIM - 1 RH 9 - 12, HEADLINING, TRIM - 1 RH 1 - 8","HEADLINING_3, TRIM - 1 RH 1 - 8_1, TRIM - 1 RH 9 - 12_1",TR5,SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5,645.82,184,829.82
TRIP_106,Trimline RH,3,"TRIM - 1 RH 9 - 12, HEADLINING, TRIM - 1 RH 1 - 8","HEADLINING_4, TRIM - 1 RH 1 - 8_2, TRIM - 1 RH 9 - 12_2",TR5,SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5,645.82,184,829.82
TRIP_107,Trimline RH,3,"TRIM - 1 RH 9 - 12, HEADLINING, TRIM - 1 RH 1 - 8","HEADLINING_5, TRIM - 1 RH 1 - 8_3, TRIM - 1 RH 9 - 12_3",TR5,SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5,645.82,184,829.82
TRIP_108,Trimline RH,2,"TRIM - 1 RH 9 - 12, TRIM - 1 RH 1 - 8","TRIM - 1 RH 1 - 8_4, TRIM - 1 RH 9 - 12_4",TR4,SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4,569.79,160,729.79
TRIP_109,Trimline RH,2,"TRIM - 1 RH 9 - 12, TRIM - 1 RH 1 - 8","TRIM - 1 RH 1 - 8_5, TRIM - 1 RH 9 - 12_5",TR4,SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4,569.79,160,729.79
