Trip_ID,Assigned_Driver,Lineside_Group,Aisle_ID,Primary_Part,DEL_QTY,Start_Offset_Min,Duration_Min,Parts_Delivered,Outbound_Path,Return_Path
TRIP_087,1,Trimline LH,AISLE_A,CYLINDER ASSY BRAKE MASTER,20,0,9.22,"CYLINDER ASSY BRAKE MASTER, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )",SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2,TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr
TRIP_093,1,Trimline LH,AISLE_A,"DR GLASS, FR/RR, LH",30,3,10.25,"DR GLASS, FR/RR, LH, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )",Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1,TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr -> Bulky_1
TRIP_099,1,Trimline LH,AISLE_A,"PAD S/A, INST PNL SAFETY, LOWER",30,6,11.19,"PAD S/A, INST PNL SAFETY, LOWER, PAD S/A, INS'T PNL SAFETY, UPPER, DR TRIM FR/RR, LH",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1,TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_096,1,Trimline LH,AISLE_A,"DR TRIM FR/RR, LH",20,9,11.19,"DR TRIM FR/RR, LH, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1,TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_111,1,Trimline LH,AISLE_A,TRIM 2 LH 1 - 3,30,12,11.24,"TRIM 2 LH 1 - 3, TRIM - 1 LH 6 - 8, TRIM - 1 LH 9 - 12",SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7,TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St
TRIP_049,1,Final LH,INDEPENDENT,BCK WNDW GLASS W/ and W/O ANT.,40,15,10.61,"BCK WNDW GLASS W/ and W/O ANT., BATTERY, FINAL LH 1 - 3",Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3,FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1
TRIP_105,1,Trimline LH,AISLE_A,TRIM - 1 LH 1 - 5,30,18,9.38,"TRIM - 1 LH 1 - 5, REINFORCEMENT S/A, INS'T PNL, STEERING COLUMN",SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3,TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St
TRIP_052,1,Final LH,INDEPENDENT,BATTERY,30,21,11.54,"BATTERY, FINAL LH 1 - 3, FINAL LH 4 - 8",Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3,FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1
TRIP_058,1,Final LH,INDEPENDENT,SPARE WHEEL COVER,23,24,11.0,"SPARE WHEEL COVER, LUGGAGE MAT, SEAT ASSY",Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_055,1,Final LH,INDEPENDENT,LUGGAGE MAT,23,27,11.93,"LUGGAGE MAT, FINAL LH 4 - 8, SEAT ASSY",Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_106,1,Trimline LH,AISLE_A,TRIM - 1 LH 1 - 5,30,75,9.38,"TRIM - 1 LH 1 - 5, REINFORCEMENT S/A, INS'T PNL, STEERING COLUMN",SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3,TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St
TRIP_056,1,Final LH,INDEPENDENT,LUGGAGE MAT,23,78,11.93,"LUGGAGE MAT, FINAL LH 4 - 8, SEAT ASSY",Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_053,1,Final LH,INDEPENDENT,BATTERY,30,81,11.54,"BATTERY, FINAL LH 1 - 3, FINAL LH 4 - 8",Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3,FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1
TRIP_100,1,Trimline LH,AISLE_A,"PAD S/A, INST PNL SAFETY, LOWER",30,84,11.19,"PAD S/A, INST PNL SAFETY, LOWER, PAD S/A, INS'T PNL SAFETY, UPPER, DR TRIM FR/RR, LH",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1,TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_059,1,Final LH,INDEPENDENT,SPARE WHEEL COVER,23,87,11.0,"SPARE WHEEL COVER, LUGGAGE MAT, SEAT ASSY",Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_097,1,Trimline LH,AISLE_A,"DR TRIM FR/RR, LH",20,90,11.19,"DR TRIM FR/RR, LH, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1,TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_088,1,Trimline LH,AISLE_A,CYLINDER ASSY BRAKE MASTER,20,93,9.22,"CYLINDER ASSY BRAKE MASTER, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )",SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2,TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr
TRIP_112,1,Trimline LH,AISLE_A,TRIM 2 LH 1 - 3,30,96,11.24,"TRIM 2 LH 1 - 3, TRIM - 1 LH 6 - 8, TRIM - 1 LH 9 - 12",SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7,TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St
TRIP_089,1,Trimline LH,AISLE_A,CYLINDER ASSY BRAKE MASTER,20,150,9.22,"CYLINDER ASSY BRAKE MASTER, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )",SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2,TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr
TRIP_050,1,Final LH,INDEPENDENT,BCK WNDW GLASS W/ and W/O ANT.,40,153,10.61,"BCK WNDW GLASS W/ and W/O ANT., BATTERY, FINAL LH 1 - 3",Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3,FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1
TRIP_054,1,Final LH,INDEPENDENT,BATTERY,30,156,11.54,"BATTERY, FINAL LH 1 - 3, FINAL LH 4 - 8",Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3,FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1
TRIP_057,1,Final LH,INDEPENDENT,LUGGAGE MAT,23,159,11.93,"LUGGAGE MAT, FINAL LH 4 - 8, SEAT ASSY",Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_101,1,Trimline LH,AISLE_A,"PAD S/A, INST PNL SAFETY, LOWER",30,162,11.19,"PAD S/A, INST PNL SAFETY, LOWER, PAD S/A, INS'T PNL SAFETY, UPPER, DR TRIM FR/RR, LH",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1,TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_113,1,Trimline LH,AISLE_A,TRIM 2 LH 1 - 3,30,165,11.24,"TRIM 2 LH 1 - 3, TRIM - 1 LH 6 - 8, TRIM - 1 LH 9 - 12",SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7,TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St
TRIP_107,1,Trimline LH,AISLE_A,TRIM - 1 LH 1 - 5,30,168,9.38,"TRIM - 1 LH 1 - 5, REINFORCEMENT S/A, INS'T PNL, STEERING COLUMN",SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3,TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St
TRIP_098,1,Trimline LH,AISLE_A,"DR TRIM FR/RR, LH",20,171,11.19,"DR TRIM FR/RR, LH, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1,TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_094,1,Trimline LH,AISLE_A,"DR GLASS, FR/RR, LH",30,174,10.25,"DR GLASS, FR/RR, LH, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )",Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1,TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr -> Bulky_1
TRIP_090,1,Trimline LH,AISLE_A,CYLINDER ASSY BRAKE MASTER,20,225,9.22,"CYLINDER ASSY BRAKE MASTER, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )",SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2,TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr
TRIP_114,1,Trimline LH,AISLE_A,TRIM 2 LH 1 - 3,20,228,9.91,"TRIM 2 LH 1 - 3, TRIM - 1 LH 9 - 12",SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10,TL10 -> I_21 -> SML_St
TRIP_102,1,Trimline LH,AISLE_A,"PAD S/A, INST PNL SAFETY, LOWER",30,234,8.35,"PAD S/A, INST PNL SAFETY, LOWER, PAD S/A, INS'T PNL SAFETY, UPPER, REINFORCEMENT S/A, INS'T PNL",I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8,TL8 -> TL9 -> TL10 -> I_21 -> I_18 -> I_14
TRIP_108,1,Trimline LH,AISLE_A,TRIM - 1 LH 1 - 5,30,237,10.31,"TRIM - 1 LH 1 - 5, STEERING COLUMN, TRIM - 1 LH 6 - 8",SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3,TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St
TRIP_115,1,Trimline LH,AISLE_A,TRIM 2 LH 1 - 3,20,300,9.91,"TRIM 2 LH 1 - 3, TRIM - 1 LH 9 - 12",SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10,TL10 -> I_21 -> SML_St
TRIP_051,1,Final LH,INDEPENDENT,BCK WNDW GLASS W/ and W/O ANT.,40,303,10.61,"BCK WNDW GLASS W/ and W/O ANT., BATTERY, FINAL LH 1 - 3",Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3,FL3 -> FL4 -> FL5 -> FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1
TRIP_095,1,Trimline LH,AISLE_A,"DR GLASS, FR/RR, LH",30,306,10.25,"DR GLASS, FR/RR, LH, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )",Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1,TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr -> Bulky_1
TRIP_109,1,Trimline LH,AISLE_A,TRIM - 1 LH 1 - 5,30,309,10.31,"TRIM - 1 LH 1 - 5, STEERING COLUMN, TRIM - 1 LH 6 - 8",SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3,TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St
TRIP_091,1,Trimline LH,AISLE_A,CYLINDER ASSY BRAKE MASTER,20,312,9.22,"CYLINDER ASSY BRAKE MASTER, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )",SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2,TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr
TRIP_103,1,Trimline LH,AISLE_A,"PAD S/A, INST PNL SAFETY, LOWER",30,315,8.35,"PAD S/A, INST PNL SAFETY, LOWER, PAD S/A, INS'T PNL SAFETY, UPPER, REINFORCEMENT S/A, INS'T PNL",I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8,TL8 -> TL9 -> TL10 -> I_21 -> I_18 -> I_14
TRIP_110,1,Trimline LH,AISLE_A,TRIM - 1 LH 1 - 5,30,375,10.31,"TRIM - 1 LH 1 - 5, STEERING COLUMN, TRIM - 1 LH 6 - 8",SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3,TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St
TRIP_116,1,Trimline LH,AISLE_A,TRIM 2 LH 1 - 3,20,378,9.91,"TRIM 2 LH 1 - 3, TRIM - 1 LH 9 - 12",SML_St -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10,TL10 -> I_21 -> SML_St
TRIP_092,1,Trimline LH,AISLE_A,CYLINDER ASSY BRAKE MASTER,20,381,9.22,"CYLINDER ASSY BRAKE MASTER, BUMPER FR ( PAINTED ), BUMPER RR ( PAINTED )",SML_Dr -> I_26 -> I_27 -> I_25 -> I_22 -> TL1 -> TL2,TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8 -> TL9 -> TL10 -> I_21 -> SML_St -> SML_Dr
TRIP_104,1,Trimline LH,AISLE_A,"PAD S/A, INST PNL SAFETY, LOWER",30,384,8.35,"PAD S/A, INST PNL SAFETY, LOWER, PAD S/A, INS'T PNL SAFETY, UPPER, REINFORCEMENT S/A, INS'T PNL",I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> TL1 -> TL2 -> TL3 -> TL4 -> TL5 -> TL6 -> TL7 -> TL8,TL8 -> TL9 -> TL10 -> I_21 -> I_18 -> I_14
TRIP_064,2,Final LH,INDEPENDENT,SEAT ASSY,3,0,10.2,SEAT ASSY,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_013,2,Chassis LH,INDEPENDENT,FLOOR TUBES,30,3,12.13,"FLOOR TUBES, CHASSIS LH 1 - 9 , ENGINE 1 - 3, COIL SPRING FR/RR LH",Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4,CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_007,2,Chassis LH,INDEPENDENT,BEAM S/A,30,6,7.84,"BEAM S/A, ABSORBER ASSY, SHOCK FR LH, AXLE ASSY, FR LH",I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_025,2,Chassis LH,INDEPENDENT,SUB - FRAME FR,10,9,7.04,SUB - FRAME FR,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
