Trip_ID,Assigned_Driver,Lineside_Group,Aisle_ID,Primary_Part,DEL_QTY,Start_Offset_Min,Duration_Min,Parts_Delivered,Outbound_Path,Return_Path
TRIP_019,2,Chassis LH,INDEPENDENT,RR SUSP'N AND STABILIZER BAR,30,12,7.84,"RR SUSP'N AND STABILIZER BAR, STEERING LINK, LOWER ARM",I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_117,2,Trimline RH,AISLE_B,CONDENSER,30,15,10.46,"CONDENSER, CARPET, DASH PNL INSULATOR",Bulky_1 -> SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2,TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1
TRIP_065,2,Final LH,INDEPENDENT,SEAT ASSY,3,24,10.2,SEAT ASSY,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_066,2,Final LH,INDEPENDENT,SEAT ASSY,3,45,10.2,SEAT ASSY,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_067,2,Final LH,INDEPENDENT,SEAT ASSY,3,69,10.2,SEAT ASSY,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_008,2,Chassis LH,INDEPENDENT,BEAM S/A,30,75,7.84,"BEAM S/A, ABSORBER ASSY, SHOCK FR LH, AXLE ASSY, FR LH",I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_020,2,Chassis LH,INDEPENDENT,RR SUSP'N AND STABILIZER BAR,30,78,7.84,"RR SUSP'N AND STABILIZER BAR, STEERING LINK, LOWER ARM",I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_026,2,Chassis LH,INDEPENDENT,SUB - FRAME FR,10,81,7.04,SUB - FRAME FR,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_118,2,Trimline RH,AISLE_B,CONDENSER,30,84,10.46,"CONDENSER, CARPET, DASH PNL INSULATOR",Bulky_1 -> SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2,TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1
TRIP_014,2,Chassis LH,INDEPENDENT,FLOOR TUBES,30,87,12.13,"FLOOR TUBES, CHASSIS LH 1 - 9 , ENGINE 1 - 3, COIL SPRING FR/RR LH",Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4,CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_068,2,Final LH,INDEPENDENT,SEAT ASSY,3,90,10.2,SEAT ASSY,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_069,2,Final LH,INDEPENDENT,SEAT ASSY,3,114,10.2,SEAT ASSY,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_070,2,Final LH,INDEPENDENT,SEAT ASSY,3,135,10.2,SEAT ASSY,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_009,2,Chassis LH,INDEPENDENT,BEAM S/A,30,150,7.84,"BEAM S/A, ABSORBER ASSY, SHOCK FR LH, AXLE ASSY, FR LH",I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_060,2,Final LH,INDEPENDENT,SPARE WHEEL COVER,23,153,11.0,"SPARE WHEEL COVER, LUGGAGE MAT, SEAT ASSY",Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_015,2,Chassis LH,INDEPENDENT,FLOOR TUBES,30,156,12.13,"FLOOR TUBES, CHASSIS LH 1 - 9 , ENGINE 1 - 3, COIL SPRING FR/RR LH",Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4,CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_021,2,Chassis LH,INDEPENDENT,RR SUSP'N AND STABILIZER BAR,30,159,7.84,"RR SUSP'N AND STABILIZER BAR, STEERING LINK, LOWER ARM",I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_027,2,Chassis LH,INDEPENDENT,SUB - FRAME FR,10,162,7.04,SUB - FRAME FR,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_119,2,Trimline RH,AISLE_B,CONDENSER,30,165,10.46,"CONDENSER, CARPET, DASH PNL INSULATOR",Bulky_1 -> SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2,TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1
TRIP_071,2,Final LH,INDEPENDENT,SEAT ASSY,3,168,10.2,SEAT ASSY,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_072,2,Final LH,INDEPENDENT,SEAT ASSY,3,180,10.2,SEAT ASSY,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_073,2,Final LH,INDEPENDENT,SEAT ASSY,3,204,10.2,SEAT ASSY,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_074,2,Final LH,INDEPENDENT,SEAT ASSY,3,225,10.2,SEAT ASSY,Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_120,2,Trimline RH,AISLE_B,CONDENSER,30,228,10.46,"CONDENSER, CARPET, DASH PNL INSULATOR",Bulky_1 -> SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2,TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1
TRIP_022,2,Chassis LH,INDEPENDENT,RR SUSP'N AND STABILIZER BAR,30,231,7.84,"RR SUSP'N AND STABILIZER BAR, STEERING LINK, LOWER ARM",I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_028,2,Chassis LH,INDEPENDENT,SUB - FRAME FR,10,234,7.04,SUB - FRAME FR,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_010,2,Chassis LH,INDEPENDENT,BEAM S/A,30,237,7.84,"BEAM S/A, ABSORBER ASSY, SHOCK FR LH, AXLE ASSY, FR LH",I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_016,2,Chassis LH,INDEPENDENT,FLOOR TUBES,30,240,12.13,"FLOOR TUBES, CHASSIS LH 1 - 9 , ENGINE 1 - 3, COIL SPRING FR/RR LH",Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4,CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_061,2,Final LH,INDEPENDENT,SPARE WHEEL COVER,53,243,11.0,"SPARE WHEEL COVER, SEAT ASSY, WINDSHIELD GLASS",Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_023,2,Chassis LH,INDEPENDENT,RR SUSP'N AND STABILIZER BAR,30,300,7.84,"RR SUSP'N AND STABILIZER BAR, STEERING LINK, LOWER ARM",I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_062,2,Final LH,INDEPENDENT,SPARE WHEEL COVER,53,303,11.0,"SPARE WHEEL COVER, SEAT ASSY, WINDSHIELD GLASS",Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_011,2,Chassis LH,INDEPENDENT,BEAM S/A,30,306,7.84,"BEAM S/A, ABSORBER ASSY, SHOCK FR LH, AXLE ASSY, FR LH",I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_029,2,Chassis LH,INDEPENDENT,SUB - FRAME FR,10,309,7.04,SUB - FRAME FR,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_017,2,Chassis LH,INDEPENDENT,FLOOR TUBES,30,312,12.13,"FLOOR TUBES, CHASSIS LH 1 - 9 , ENGINE 1 - 3, COIL SPRING FR/RR LH",Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4,CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_121,2,Trimline RH,AISLE_B,CONDENSER,30,318,10.46,"CONDENSER, CARPET, DASH PNL INSULATOR",Bulky_1 -> SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2,TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1
TRIP_012,2,Chassis LH,INDEPENDENT,BEAM S/A,30,375,7.84,"BEAM S/A, ABSORBER ASSY, SHOCK FR LH, AXLE ASSY, FR LH",I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2,CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_063,2,Final LH,INDEPENDENT,SPARE WHEEL COVER,13,378,10.6,"SPARE WHEEL COVER, SEAT ASSY",Bulky_2 -> Bulky_1 -> SML_Dr -> I_26 -> I_27 -> I_25 -> FL1 -> FL2 -> FL3 -> FL4 -> FL5 -> FL6,FL6 -> FL7 -> FL8 -> FL9 -> I_24 -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_030,2,Chassis LH,INDEPENDENT,SUB - FRAME FR,10,381,7.04,SUB - FRAME FR,I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_018,2,Chassis LH,INDEPENDENT,FLOOR TUBES,30,384,12.13,"FLOOR TUBES, CHASSIS LH 1 - 9 , ENGINE 1 - 3, COIL SPRING FR/RR LH",Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4,CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_024,2,Chassis LH,INDEPENDENT,RR SUSP'N AND STABILIZER BAR,30,387,7.84,"RR SUSP'N AND STABILIZER BAR, STEERING LINK, LOWER ARM",I_14 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7,CL7 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_14
TRIP_123,3,Trimline RH,AISLE_B,"DR TRIM FR/RR, RH",40,0,11.14,"DR TRIM FR/RR, RH, H- VAC, DR GLASS, FR/RR, RH",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1,TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_031,3,Chassis RH,AISLE_B,"AXLE ASSY, FR RH",30,3,9.39,"AXLE ASSY, FR RH, CHASSIS RH 1 -9, ABSORBER ASSY, SHOCK FR RH",SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5,CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_037,3,Chassis RH,AISLE_B,FUEL TANK,30,6,11.14,"FUEL TANK, EXHAUST PIPE, COIL SPRING FR/RR RH",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7,CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_129,3,Trimline RH,AISLE_B,TRIM - 1 RH 9 - 12,30,9,11.3,"TRIM - 1 RH 9 - 12, TRIM - 1 RH 1 - 8, HEADLINING",SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5,TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr
TRIP_081,3,Trim Zero,INDEPENDENT,WEATHERSTRIP,10,12,11.31,WEATHERSTRIP,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_12 -> T0,T0 -> I_12 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
