Trip_ID,Assigned_Driver,Lineside_Group,Aisle_ID,Primary_Part,DEL_QTY,Start_Offset_Min,Duration_Min,Parts_Delivered,Outbound_Path,Return_Path
TRIP_075,3,Final RH,AISLE_A,FINAL RH 1 - 3,30,15,13.05,"FINAL RH 1 - 3, FINAL RH 4 - 8, SPARE WHEEL",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,FR2 -> FR3 -> FR4 -> FR5 -> FR6 -> FR7 -> FR8 -> FR9 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_001,3,AC_Bldg,INDEPENDENT,SIDE SKIRT ( PAINTED ),20,18,10.86,"SIDE SKIRT ( PAINTED ), RADIO PARTS",SML_Dr -> I_26 -> I_27 -> AC_B,AC_B -> I_27 -> I_26 -> SML_Dr
TRIP_124,3,Trimline RH,AISLE_B,"DR TRIM FR/RR, RH",40,75,11.14,"DR TRIM FR/RR, RH, H- VAC, DR GLASS, FR/RR, RH",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1,TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_130,3,Trimline RH,AISLE_B,TRIM - 1 RH 9 - 12,30,78,11.3,"TRIM - 1 RH 9 - 12, TRIM - 1 RH 1 - 8, HEADLINING",SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5,TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr
TRIP_076,3,Final RH,AISLE_A,FINAL RH 1 - 3,30,81,13.05,"FINAL RH 1 - 3, FINAL RH 4 - 8, SPARE WHEEL",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,FR2 -> FR3 -> FR4 -> FR5 -> FR6 -> FR7 -> FR8 -> FR9 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_082,3,Trim Zero,INDEPENDENT,WEATHERSTRIP,10,84,11.31,WEATHERSTRIP,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_12 -> T0,T0 -> I_12 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_038,3,Chassis RH,AISLE_B,FUEL TANK,30,87,11.14,"FUEL TANK, EXHAUST PIPE, COIL SPRING FR/RR RH",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7,CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_032,3,Chassis RH,AISLE_B,"AXLE ASSY, FR RH",30,90,9.39,"AXLE ASSY, FR RH, CHASSIS RH 1 -9, ABSORBER ASSY, SHOCK FR RH",SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5,CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_033,3,Chassis RH,AISLE_B,"AXLE ASSY, FR RH",30,150,9.39,"AXLE ASSY, FR RH, CHASSIS RH 1 -9, ABSORBER ASSY, SHOCK FR RH",SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5,CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_083,3,Trim Zero,INDEPENDENT,WEATHERSTRIP,10,153,11.31,WEATHERSTRIP,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_12 -> T0,T0 -> I_12 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_077,3,Final RH,AISLE_A,FINAL RH 1 - 3,30,156,13.05,"FINAL RH 1 - 3, FINAL RH 4 - 8, SPARE WHEEL",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,FR2 -> FR3 -> FR4 -> FR5 -> FR6 -> FR7 -> FR8 -> FR9 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_039,3,Chassis RH,AISLE_B,FUEL TANK,30,159,11.14,"FUEL TANK, EXHAUST PIPE, COIL SPRING FR/RR RH",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7,CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_125,3,Trimline RH,AISLE_B,"DR TRIM FR/RR, RH",40,162,11.14,"DR TRIM FR/RR, RH, H- VAC, DR GLASS, FR/RR, RH",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1,TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_131,3,Trimline RH,AISLE_B,TRIM - 1 RH 9 - 12,30,168,11.3,"TRIM - 1 RH 9 - 12, TRIM - 1 RH 1 - 8, HEADLINING",SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5,TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr
TRIP_132,3,Trimline RH,AISLE_B,TRIM - 1 RH 9 - 12,20,225,9.93,"TRIM - 1 RH 9 - 12, TRIM - 1 RH 1 - 8",SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4,TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_084,3,Trim Zero,INDEPENDENT,WEATHERSTRIP,10,228,11.31,WEATHERSTRIP,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_12 -> T0,T0 -> I_12 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_078,3,Final RH,AISLE_A,FINAL RH 1 - 3,30,231,13.05,"FINAL RH 1 - 3, FINAL RH 4 - 8, SPARE WHEEL",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,FR2 -> FR3 -> FR4 -> FR5 -> FR6 -> FR7 -> FR8 -> FR9 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_126,3,Trimline RH,AISLE_B,"DR TRIM FR/RR, RH",30,234,11.14,"DR TRIM FR/RR, RH, HEADLINING, H- VAC",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1,TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_034,3,Chassis RH,AISLE_B,"AXLE ASSY, FR RH",30,237,9.39,"AXLE ASSY, FR RH, CHASSIS RH 1 -9, ABSORBER ASSY, SHOCK FR RH",SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5,CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_040,3,Chassis RH,AISLE_B,FUEL TANK,30,240,11.14,"FUEL TANK, EXHAUST PIPE, COIL SPRING FR/RR RH",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7,CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_085,3,Trim Zero,INDEPENDENT,WEATHERSTRIP,10,300,11.31,WEATHERSTRIP,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_12 -> T0,T0 -> I_12 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_079,3,Final RH,AISLE_A,FINAL RH 1 - 3,30,303,13.05,"FINAL RH 1 - 3, FINAL RH 4 - 8, SPARE WHEEL",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,FR2 -> FR3 -> FR4 -> FR5 -> FR6 -> FR7 -> FR8 -> FR9 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_041,3,Chassis RH,AISLE_B,FUEL TANK,30,306,11.14,"FUEL TANK, EXHAUST PIPE, COIL SPRING FR/RR RH",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7,CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_133,3,Trimline RH,AISLE_B,TRIM - 1 RH 9 - 12,20,309,9.93,"TRIM - 1 RH 9 - 12, TRIM - 1 RH 1 - 8",SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4,TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_035,3,Chassis RH,AISLE_B,"AXLE ASSY, FR RH",30,312,9.39,"AXLE ASSY, FR RH, CHASSIS RH 1 -9, ABSORBER ASSY, SHOCK FR RH",SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5,CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_127,3,Trimline RH,AISLE_B,"DR TRIM FR/RR, RH",30,315,11.14,"DR TRIM FR/RR, RH, HEADLINING, H- VAC",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1,TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_128,3,Trimline RH,AISLE_B,"DR TRIM FR/RR, RH",30,375,11.14,"DR TRIM FR/RR, RH, HEADLINING, H- VAC",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1,TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_122,3,Trimline RH,AISLE_B,CONDENSER,30,378,10.46,"CONDENSER, CARPET, DASH PNL INSULATOR",Bulky_1 -> SML_Dr -> SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2,TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1
TRIP_134,3,Trimline RH,AISLE_B,TRIM - 1 RH 9 - 12,20,381,9.93,"TRIM - 1 RH 9 - 12, TRIM - 1 RH 1 - 8",SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4,TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_086,3,Trim Zero,INDEPENDENT,WEATHERSTRIP,10,384,11.31,WEATHERSTRIP,Bulky_2 -> I_17 -> I_18 -> I_15 -> EG_L1 -> EG_L2 -> EG_L3 -> CL1 -> CL2 -> CL3 -> CL4 -> CL5 -> CL6 -> CL7 -> I_16 -> I_12 -> T0,T0 -> I_12 -> I_16 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_080,3,Final RH,AISLE_A,FINAL RH 1 - 3,30,387,13.05,"FINAL RH 1 - 3, FINAL RH 4 - 8, SPARE WHEEL",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> I_22 -> FR1 -> FR2,FR2 -> FR3 -> FR4 -> FR5 -> FR6 -> FR7 -> FR8 -> FR9 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_042,3,Chassis RH,AISLE_B,FUEL TANK,30,390,11.14,"FUEL TANK, EXHAUST PIPE, COIL SPRING FR/RR RH",Bulky_2 -> I_17 -> I_13 -> I_14 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7,CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St -> SML_Dr -> Bulky_1 -> Bulky_2
TRIP_036,3,Chassis RH,AISLE_B,"AXLE ASSY, FR RH",30,393,9.39,"AXLE ASSY, FR RH, CHASSIS RH 1 -9, ABSORBER ASSY, SHOCK FR RH",SML_St -> I_21 -> I_19 -> EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5,CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_043,4,Engine RH,AISLE_B,DRIVE SHAFT,20,12,8.99,"DRIVE SHAFT, TRIM - 2 RH 1 - 3",SML_St -> I_21 -> I_19 -> EG_R1,EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_002,4,AC_Bldg,INDEPENDENT,SIDE SKIRT ( PAINTED ),20,75,10.86,"SIDE SKIRT ( PAINTED ), RADIO PARTS",SML_Dr -> I_26 -> I_27 -> AC_B,AC_B -> I_27 -> I_26 -> SML_Dr
TRIP_044,4,Engine RH,AISLE_B,DRIVE SHAFT,20,81,8.99,"DRIVE SHAFT, TRIM - 2 RH 1 - 3",SML_St -> I_21 -> I_19 -> EG_R1,EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_003,4,AC_Bldg,INDEPENDENT,SIDE SKIRT ( PAINTED ),20,150,10.86,"SIDE SKIRT ( PAINTED ), RADIO PARTS",SML_Dr -> I_26 -> I_27 -> AC_B,AC_B -> I_27 -> I_26 -> SML_Dr
TRIP_045,4,Engine RH,AISLE_B,DRIVE SHAFT,20,153,8.99,"DRIVE SHAFT, TRIM - 2 RH 1 - 3",SML_St -> I_21 -> I_19 -> EG_R1,EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_004,4,AC_Bldg,INDEPENDENT,SIDE SKIRT ( PAINTED ),20,225,10.86,"SIDE SKIRT ( PAINTED ), RADIO PARTS",SML_Dr -> I_26 -> I_27 -> AC_B,AC_B -> I_27 -> I_26 -> SML_Dr
TRIP_046,4,Engine RH,AISLE_B,DRIVE SHAFT,20,231,8.99,"DRIVE SHAFT, TRIM - 2 RH 1 - 3",SML_St -> I_21 -> I_19 -> EG_R1,EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_005,4,AC_Bldg,INDEPENDENT,SIDE SKIRT ( PAINTED ),20,300,10.86,"SIDE SKIRT ( PAINTED ), RADIO PARTS",SML_Dr -> I_26 -> I_27 -> AC_B,AC_B -> I_27 -> I_26 -> SML_Dr
TRIP_047,4,Engine RH,AISLE_B,DRIVE SHAFT,20,303,8.99,"DRIVE SHAFT, TRIM - 2 RH 1 - 3",SML_St -> I_21 -> I_19 -> EG_R1,EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
TRIP_006,4,AC_Bldg,INDEPENDENT,SIDE SKIRT ( PAINTED ),20,375,10.86,"SIDE SKIRT ( PAINTED ), RADIO PARTS",SML_Dr -> I_26 -> I_27 -> AC_B,AC_B -> I_27 -> I_26 -> SML_Dr
TRIP_048,4,Engine RH,AISLE_B,DRIVE SHAFT,20,384,8.99,"DRIVE SHAFT, TRIM - 2 RH 1 - 3",SML_St -> I_21 -> I_19 -> EG_R1,EG_R1 -> EG_R2 -> EG_R3 -> CR1 -> CR2 -> CR3 -> CR4 -> CR5 -> CR6 -> CR7 -> I_20 -> TR1 -> TR2 -> TR3 -> TR4 -> TR5 -> TR6 -> TR7 -> TR8 -> TR9 -> TR10 -> I_19 -> I_21 -> SML_St
